,,,,nation,pos,age,born,90s,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,,,,,,,,,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
league,season,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,2425,Arsenal,Ben White,ENG,DF,27-076,1997,7.7,419,37,137,191,93,7,419,2,0,0.0,1,50.0,193,672,332,4,7,1,7,3,245,15
ENG-Premier League,2425,Arsenal,Bukayo Saka,ENG,"FW,MF",23-109,2001,14.1,733,6,40,163,536,115,732,73,33,45.2,29,39.7,463,3196,1846,72,19,37,24,35,526,195
ENG-Premier League,2425,Arsenal,David Raya,ESP,GK,29-099,1995,17.0,654,410,622,32,0,0,654,0,0,,0,,417,2072,1253,0,0,0,1,0,375,0
ENG-Premier League,2425,Arsenal,Declan Rice,ENG,MF,25-344,1999,13.3,849,34,151,399,306,29,849,14,6,42.9,7,50.0,437,2851,1542,41,27,7,13,12,550,40
ENG-Premier League,2425,Arsenal,Ethan Nwaneri,ENG,"MF,FW",17-277,2007,1.3,75,1,12,29,35,4,75,5,4,80.0,0,0.0,53,423,232,8,8,2,4,4,55,8
ENG-Premier League,2425,Arsenal,Gabriel Jesus,BRA,FW,27-264,1997,4.0,185,6,19,71,96,30,185,15,4,26.7,8,53.3,116,630,289,8,5,6,6,10,135,35
ENG-Premier League,2425,Arsenal,Gabriel Magalhães,BRA,DF,27-004,1997,14.1,1004,114,387,504,117,25,1004,4,4,100.0,0,0.0,580,2311,1417,5,8,0,3,2,747,8
ENG-Premier League,2425,Arsenal,Gabriel Martinelli,BRA,"FW,MF",23-188,2001,10.5,428,8,47,120,269,77,428,55,16,29.1,29,52.7,269,2159,1173,57,18,26,22,20,307,129
ENG-Premier League,2425,Arsenal,Jakub Kiwior,POL,DF,24-312,2000,3.6,202,31,91,103,8,0,202,2,1,50.0,1,50.0,94,333,153,1,0,0,0,0,138,0
ENG-Premier League,2425,Arsenal,Jorginho,ITA,MF,33-003,1991,4.4,288,2,47,177,68,1,288,2,1,50.0,0,0.0,166,916,538,8,7,0,4,7,215,2
ENG-Premier League,2425,Arsenal,Jurriën Timber,NED,DF,23-189,2001,13.5,764,30,157,386,226,36,764,26,13,50.0,11,42.3,380,1767,922,23,10,5,15,12,454,42
ENG-Premier League,2425,Arsenal,Kai Havertz,GER,"FW,MF",25-195,1999,15.4,564,27,77,210,282,72,564,31,7,22.6,19,61.3,286,1385,665,24,21,12,30,16,416,79
ENG-Premier League,2425,Arsenal,Leandro Trossard,BEL,FW,30-019,1994,10.2,437,11,66,138,243,57,437,35,13,37.1,19,54.3,266,1857,822,31,23,11,21,20,314,75
ENG-Premier League,2425,Arsenal,Martin Ødegaard,NOR,MF,26-006,1998,9.1,545,3,33,248,271,41,544,27,14,51.9,12,44.4,388,2168,1062,27,23,8,13,22,438,51
ENG-Premier League,2425,Arsenal,Mikel Merino,ESP,MF,28-184,1996,5.3,276,13,57,133,92,20,276,4,3,75.0,0,0.0,144,520,219,2,3,1,9,8,181,25
ENG-Premier League,2425,Arsenal,Myles Lewis-Skelly,ENG,DF,18-088,2006,1.6,108,1,21,61,28,1,108,2,1,50.0,0,0.0,65,275,135,2,0,0,1,1,84,2
ENG-Premier League,2425,Arsenal,Oleksandr Zinchenko,UKR,"DF,MF",28-008,1996,2.6,220,8,52,124,45,8,220,1,1,100.0,0,0.0,123,661,280,5,3,2,2,2,140,6
ENG-Premier League,2425,Arsenal,Raheem Sterling,ENG,"MF,FW",30-015,1994,1.6,70,0,1,17,52,15,70,9,6,66.7,1,11.1,51,424,263,10,4,10,2,6,54,19
ENG-Premier League,2425,Arsenal,Reiss Nelson,ENG,FW,25-013,1999,0.0,2,0,1,1,0,0,2,0,0,,0,,1,4,4,0,0,0,0,0,1,0
ENG-Premier League,2425,Arsenal,Riccardo Calafiori,ITA,DF,22-218,2002,6.0,367,24,111,144,115,14,367,8,6,75.0,1,12.5,159,859,457,8,6,2,9,1,205,13
ENG-Premier League,2425,Arsenal,Takehiro Tomiyasu,JPN,DF,26-048,1998,0.1,7,1,4,1,2,1,7,0,0,,0,,1,7,5,0,0,0,0,0,2,0
ENG-Premier League,2425,Arsenal,Thomas Partey,GHA,"MF,DF",31-193,1993,14.5,1024,40,216,562,251,14,1024,13,6,46.2,6,46.2,552,2547,1237,8,13,1,14,10,715,13
ENG-Premier League,2425,Arsenal,William Saliba,FRA,DF,23-274,2001,15.3,1240,87,505,693,47,11,1240,8,5,62.5,3,37.5,734,3307,1692,8,5,0,8,2,924,2
ENG-Premier League,2425,Aston Villa,Amadou Onana,BEL,MF,23-129,2001,9.0,488,38,141,273,84,14,488,11,7,63.6,3,27.3,261,1240,591,9,11,0,6,7,314,9
ENG-Premier League,2425,Aston Villa,Boubacar Kamara,FRA,MF,25-030,1999,4.8,280,18,76,174,34,1,280,8,2,25.0,3,37.5,130,615,279,4,3,0,3,3,192,2
ENG-Premier League,2425,Aston Villa,Diego Carlos,BRA,DF,31-283,1993,8.2,599,76,285,305,11,5,599,2,2,100.0,0,0.0,383,2002,1095,3,2,0,1,2,428,0
ENG-Premier League,2425,Aston Villa,Emi Buendía,ARG,"MF,FW",27-364,1996,0.5,48,0,8,25,16,0,48,0,0,,0,,32,121,85,2,5,0,2,1,38,5
ENG-Premier League,2425,Aston Villa,Emiliano Martínez,ARG,GK,32-112,1992,16.5,640,480,636,4,0,0,640,1,1,100.0,0,0.0,396,2098,1253,0,0,0,1,0,348,0
ENG-Premier League,2425,Aston Villa,Ezri Konsa,ENG,DF,27-061,1997,14.1,824,83,375,387,66,11,824,10,6,60.0,3,30.0,483,2507,1164,11,7,2,7,3,574,7
ENG-Premier League,2425,Aston Villa,Ian Maatsen,NED,DF,22-288,2002,3.2,244,12,60,96,91,15,244,8,3,37.5,5,62.5,126,687,355,8,4,4,9,6,141,26
ENG-Premier League,2425,Aston Villa,Jacob Ramsey,ENG,"FW,MF",23-209,2001,7.0,323,6,55,111,163,28,323,22,16,72.7,6,27.3,231,1575,761,28,17,11,11,7,258,54
ENG-Premier League,2425,Aston Villa,Jaden Philogene Bidace,ENG,"FW,MF",22-319,2002,3.7,145,4,27,54,66,14,145,15,4,26.7,8,53.3,75,520,239,7,5,7,7,3,83,17
ENG-Premier League,2425,Aston Villa,Jhon Durán,COL,FW,21-010,2003,6.3,236,12,33,98,110,44,236,13,3,23.1,8,61.5,118,490,258,7,6,2,14,13,168,36
ENG-Premier League,2425,Aston Villa,John McGinn,SCO,"FW,MF",30-066,1994,11.9,438,7,61,204,175,34,438,20,7,35.0,6,30.0,239,1310,590,19,9,3,20,14,315,49
ENG-Premier League,2425,Aston Villa,Kosta Nedeljković,SRB,DF,19-007,2005,1.1,49,4,10,24,15,0,49,2,1,50.0,1,50.0,20,75,28,1,0,0,1,0,23,0
ENG-Premier League,2425,Aston Villa,Lamare Bogarde,NED,DF,20-353,2004,2.4,158,6,38,99,22,1,158,3,2,66.7,0,0.0,95,496,288,7,4,1,2,6,108,7
ENG-Premier League,2425,Aston Villa,Leon Bailey,JAM,"FW,MF",27-136,1997,8.1,337,12,51,91,202,39,337,30,7,23.3,15,50.0,218,1560,752,35,13,21,25,18,242,67
ENG-Premier League,2425,Aston Villa,Lucas Digne,FRA,DF,31-156,1993,13.9,813,47,282,222,316,18,813,11,5,45.5,6,54.5,384,1623,697,12,9,3,7,8,459,85
ENG-Premier League,2425,Aston Villa,Matty Cash,POL,"DF,FW",27-138,1997,9.2,481,37,183,199,105,18,481,12,8,66.7,4,33.3,234,1394,702,16,20,1,5,4,273,25
ENG-Premier League,2425,Aston Villa,Morgan Rogers,ENG,"MF,FW",22-150,2002,15.6,629,16,94,283,267,67,629,72,31,43.1,31,43.1,362,2682,1637,54,34,16,46,34,439,85
ENG-Premier League,2425,Aston Villa,Ollie Watkins,ENG,FW,28-359,1995,12.6,296,4,12,101,186,88,295,23,5,21.7,16,69.6,197,1002,506,24,13,19,29,23,254,80
ENG-Premier League,2425,Aston Villa,Pau Torres,ESP,DF,27-342,1997,16.0,1091,157,488,539,70,12,1091,14,13,92.9,1,7.1,700,4735,3161,30,18,0,3,3,792,4
ENG-Premier League,2425,Aston Villa,Robin Olsen,SWE,GK,34-350,1990,0.5,25,20,25,0,0,0,25,0,0,,0,,11,45,33,0,0,0,0,0,16,0
ENG-Premier League,2425,Aston Villa,Ross Barkley,ENG,MF,31-018,1993,5.0,341,13,60,199,86,15,341,7,5,71.4,2,28.6,200,1030,496,11,8,1,5,5,233,8
ENG-Premier League,2425,Aston Villa,Tyrone Mings,ENG,DF,31-285,1993,1.0,50,13,34,15,2,2,50,0,0,,0,,20,123,44,0,0,0,0,0,35,0
ENG-Premier League,2425,Aston Villa,Youri Tielemans,BEL,MF,27-230,1997,16.3,1144,44,235,658,260,13,1143,24,12,50.0,8,33.3,631,2589,1252,20,13,4,16,11,817,17
ENG-Premier League,2425,Bournemouth,Adam Smith,ENG,DF,33-238,1991,11.5,506,29,173,222,114,3,506,10,4,40.0,4,40.0,216,774,362,7,12,0,10,5,223,16
ENG-Premier League,2425,Bournemouth,Alex Scott,ENG,MF,21-124,2003,2.9,191,10,38,97,58,5,191,13,2,15.4,7,53.8,112,628,290,5,3,1,5,3,117,14
ENG-Premier League,2425,Bournemouth,Antoine Semenyo,GHA,FW,24-351,2000,15.4,703,24,102,244,379,87,703,66,37,56.1,22,33.3,447,3529,1725,68,34,37,38,31,494,131
ENG-Premier League,2425,Bournemouth,Dango Ouattara,BFA,"FW,DF",22-316,2002,7.8,387,25,79,122,189,47,387,29,10,34.5,18,62.1,175,1258,644,31,14,14,17,10,205,79
ENG-Premier League,2425,Bournemouth,Daniel Jebbison,ENG,FW,21-132,2003,0.3,7,1,1,3,3,1,7,0,0,,0,,6,40,19,1,0,1,1,1,8,1
ENG-Premier League,2425,Bournemouth,David Brooks,WAL,"FW,MF",27-168,1997,2.0,121,2,12,45,68,9,121,9,3,33.3,5,55.6,80,608,246,7,6,2,6,1,81,33
ENG-Premier League,2425,Bournemouth,Dean Huijsen,ESP,DF,19-253,2005,6.8,481,70,227,232,28,9,481,1,0,0.0,1,100.0,266,1284,811,7,4,0,0,0,288,1
ENG-Premier League,2425,Bournemouth,Enes Ünal,TUR,"FW,MF",27-227,1997,2.7,122,5,11,45,66,20,122,11,1,9.1,9,81.8,68,213,87,4,3,1,10,8,92,14
ENG-Premier League,2425,Bournemouth,Evanilson,BRA,FW,25-078,1999,13.1,289,13,20,111,160,63,288,17,6,35.3,5,29.4,173,901,448,16,8,8,26,15,206,47
ENG-Premier League,2425,Bournemouth,Illia Zabarnyi,UKR,DF,22-113,2002,17.0,967,126,474,471,32,4,967,6,4,66.7,1,16.7,592,3529,2031,10,8,0,6,2,590,3
ENG-Premier League,2425,Bournemouth,James Hill,ENG,MF,22-348,2002,0.1,14,2,5,8,1,0,14,0,0,,0,,7,15,6,0,0,0,0,0,6,0
ENG-Premier League,2425,Bournemouth,Julian Araujo,MEX,DF,23-132,2001,3.9,200,15,68,103,32,1,200,0,0,,0,,84,290,138,2,0,0,4,2,100,11
ENG-Premier League,2425,Bournemouth,Justin Kluivert,NED,"MF,FW",25-232,1999,11.7,444,12,49,152,253,64,439,26,8,30.8,17,65.4,252,1526,806,25,18,20,25,10,289,81
ENG-Premier League,2425,Bournemouth,Kepa Arrizabalaga,ESP,GK,30-081,1994,12.0,407,321,400,7,0,0,407,0,0,,0,,229,1154,656,0,0,0,0,0,174,0
ENG-Premier League,2425,Bournemouth,Lewis Cook,ENG,"MF,DF",27-324,1997,14.6,875,41,188,471,228,11,875,8,3,37.5,5,62.5,388,2096,1134,17,16,2,16,11,438,21
ENG-Premier League,2425,Bournemouth,Luis Sinisterra,COL,"FW,MF",25-189,1999,2.3,118,5,10,29,79,18,118,16,7,43.8,7,43.8,73,551,278,14,4,7,4,2,78,29
ENG-Premier League,2425,Bournemouth,Marcos Senesi,ARG,DF,27-227,1997,10.2,698,59,305,339,63,12,698,8,5,62.5,3,37.5,432,2287,1306,11,14,0,5,5,437,3
ENG-Premier League,2425,Bournemouth,Marcus Tavernier,ENG,"FW,MF",25-276,1999,12.7,659,10,71,249,352,32,659,33,13,39.4,19,57.6,369,2250,1034,26,24,4,22,33,416,83
ENG-Premier League,2425,Bournemouth,Mark Travers,IRL,GK,25-219,1999,3.0,85,76,83,2,0,0,85,0,0,,0,,41,247,103,0,0,0,0,0,31,0
ENG-Premier League,2425,Bournemouth,Max Aarons,ENG,DF,24-354,2000,0.2,21,0,6,9,6,0,21,0,0,,0,,17,74,35,1,0,0,0,0,15,3
ENG-Premier League,2425,Bournemouth,Milos Kerkez,HUN,DF,21-046,2003,16.2,836,50,212,352,280,28,836,13,7,53.8,2,15.4,412,2529,1552,41,25,5,21,5,450,74
ENG-Premier League,2425,Bournemouth,Neto,BRA,GK,35-157,1989,2.0,70,60,70,0,0,0,70,0,0,,0,,35,148,99,0,0,0,0,0,28,0
ENG-Premier League,2425,Bournemouth,Philip Billing,DEN,MF,28-195,1996,0.9,81,4,13,43,26,6,81,3,1,33.3,0,0.0,35,180,115,2,0,1,3,3,42,8
ENG-Premier League,2425,Bournemouth,Ryan Christie,SCO,MF,29-305,1995,12.6,710,40,139,388,199,26,710,31,14,45.2,14,45.2,379,2077,967,19,21,4,29,11,406,27
ENG-Premier League,2425,Bournemouth,Tyler Adams,USA,MF,25-313,1999,5.1,286,11,70,166,50,7,286,3,0,0.0,3,100.0,132,562,233,2,4,1,5,4,138,0
ENG-Premier League,2425,Brentford,Ben Mee,ENG,DF,35-093,1989,1.1,87,6,32,45,11,3,87,0,0,,0,,52,285,219,3,1,1,0,0,58,2
ENG-Premier League,2425,Brentford,Bryan Mbeumo,CMR,FW,25-138,1999,16.9,793,25,123,250,432,57,791,50,24,48.0,21,42.0,476,3033,1486,51,31,28,49,20,526,179
ENG-Premier League,2425,Brentford,Christian Nørgaard,DEN,MF,30-288,1994,12.8,769,75,270,366,139,20,769,8,4,50.0,2,25.0,387,1401,610,6,7,2,13,8,483,19
ENG-Premier League,2425,Brentford,Edmond-Paris Maghoma,ENG,MF,23-229,2001,0.6,39,1,5,25,10,1,39,1,0,0.0,1,100.0,24,178,120,2,1,0,2,0,26,2
ENG-Premier League,2425,Brentford,Ethan Pinnock,JAM,DF,31-208,1993,16.0,1055,239,610,347,99,21,1055,9,3,33.3,6,66.7,511,2460,1197,2,3,0,1,4,593,8
ENG-Premier League,2425,Brentford,Fabio Carvalho,POR,"FW,MF",22-115,2002,4.8,231,4,42,82,108,20,231,14,2,14.3,10,71.4,128,648,329,8,3,0,13,8,135,21
ENG-Premier League,2425,Brentford,Frank Onyeka,NGA,MF,26-357,1998,0.3,10,0,1,5,4,0,10,0,0,,0,,6,55,14,0,0,0,2,1,6,0
ENG-Premier League,2425,Brentford,Jayden Meghoma,ENG,DF,18-178,2006,0.1,3,1,2,0,1,0,3,0,0,,0,,1,1,0,0,0,0,0,0,2,0
ENG-Premier League,2425,Brentford,Keane Lewis-Potter,ENG,"DF,FW",23-305,2001,14.3,600,38,149,212,246,39,600,46,17,37.0,24,52.2,352,2521,1312,45,29,21,30,10,389,82
ENG-Premier League,2425,Brentford,Kevin Schade,GER,FW,23-026,2001,8.4,289,12,42,86,166,42,289,28,8,28.6,17,60.7,169,1171,456,24,11,11,22,15,195,64
ENG-Premier League,2425,Brentford,Kristoffer Ajer,NOR,DF,26-250,1998,8.0,410,30,159,189,67,14,410,9,4,44.4,5,55.6,222,1358,799,15,7,0,10,6,266,16
ENG-Premier League,2425,Brentford,Mads Roerslev,DEN,DF,25-182,1999,6.3,357,24,125,159,74,7,357,12,4,33.3,7,58.3,201,963,502,10,7,0,6,5,235,35
ENG-Premier League,2425,Brentford,Mark Flekken,NED,GK,31-193,1993,17.0,872,679,844,32,0,0,872,1,1,100.0,0,0.0,547,2802,1531,0,0,0,0,0,501,0
ENG-Premier League,2425,Brentford,Mathias Jensen,DEN,MF,28-357,1996,5.3,284,13,63,114,107,4,284,8,4,50.0,2,25.0,162,706,365,5,5,0,4,4,180,15
ENG-Premier League,2425,Brentford,Mikkel Damsgaard,DEN,"MF,FW",24-173,2000,13.2,800,23,157,370,282,29,800,38,20,52.6,13,34.2,471,2689,1385,31,25,2,24,27,520,54
ENG-Premier League,2425,Brentford,Nathan Collins,IRL,DF,23-237,2001,17.0,1166,179,617,470,84,36,1166,7,4,57.1,3,42.9,625,3413,1978,14,4,0,5,5,725,8
ENG-Premier League,2425,Brentford,Ryan Trevitt,ENG,MF,21-286,2003,0.0,7,1,2,4,1,0,7,0,0,,0,,4,7,2,0,0,0,0,0,4,1
ENG-Premier League,2425,Brentford,Sepp van den Berg,NED,DF,23-003,2001,13.0,714,105,329,279,108,19,714,7,4,57.1,3,42.9,301,1264,576,5,8,0,9,4,397,21
ENG-Premier League,2425,Brentford,Thiago,BRA,FW,23-180,2001,1.5,56,6,11,23,23,2,56,3,2,66.7,1,33.3,34,119,42,3,2,1,5,1,35,4
ENG-Premier League,2425,Brentford,Vitaly Janelt,GER,MF,26-227,1998,13.6,728,64,243,330,161,17,728,9,3,33.3,5,55.6,398,1910,797,8,11,1,10,7,473,23
ENG-Premier League,2425,Brentford,Yehor Yarmoliuk,UKR,MF,20-297,2004,4.4,316,26,85,159,79,6,316,11,5,45.5,5,45.5,166,927,316,5,9,1,12,8,189,21
ENG-Premier League,2425,Brentford,Yoane Wissa,COD,FW,28-111,1996,11.6,354,6,40,166,156,50,354,16,6,37.5,6,37.5,223,1299,568,20,8,11,28,9,268,61
ENG-Premier League,2425,Brentford,Yunus Emre Konak,TUR,"MF,FW",18-348,2006,0.2,23,0,5,10,8,0,23,1,0,0.0,1,100.0,9,51,34,1,0,1,2,3,13,1
ENG-Premier League,2425,Brighton,Adam Webster,ENG,DF,29-354,1995,0.9,86,8,41,42,3,1,86,0,0,,0,,59,377,231,0,0,0,0,0,70,1
ENG-Premier League,2425,Brighton,Bart Verbruggen,NED,GK,22-127,2002,15.0,608,507,602,6,0,0,608,1,1,100.0,0,0.0,403,1476,781,0,1,1,2,0,381,0
ENG-Premier League,2425,Brighton,Billy Gilmour,SCO,MF,23-195,2001,1.1,73,2,14,46,13,0,73,2,1,50.0,1,50.0,44,210,117,2,0,0,0,0,58,2
ENG-Premier League,2425,Brighton,Brajan Gruda,GER,"MF,FW",20-206,2004,1.7,91,1,6,33,52,14,91,7,3,42.9,3,42.9,53,350,152,6,6,4,4,10,62,19
ENG-Premier League,2425,Brighton,Carlos Baleba,CMR,MF,20-355,2004,11.0,617,22,125,374,140,5,617,28,15,53.6,11,39.3,353,2193,1118,22,21,2,11,17,382,10
ENG-Premier League,2425,Brighton,Danny Welbeck,ENG,FW,34-027,1990,12.4,389,9,32,185,175,50,389,21,6,28.6,13,61.9,223,1091,479,10,15,4,24,18,287,46
ENG-Premier League,2425,Brighton,Evan Ferguson,IRL,FW,20-065,2004,2.5,75,7,12,42,21,8,75,1,1,100.0,0,0.0,35,144,41,2,1,1,3,6,45,8
ENG-Premier League,2425,Brighton,Ferdi Kadioglu,TUR,"DF,MF",25-077,1999,4.3,231,13,71,91,72,9,231,7,3,42.9,3,42.9,124,479,183,1,0,0,6,2,144,27
ENG-Premier League,2425,Brighton,Georginio Rutter,FRA,"FW,MF",22-247,2002,11.0,391,16,54,150,197,42,391,38,12,31.6,21,55.3,216,1607,971,27,22,9,27,19,257,52
ENG-Premier League,2425,Brighton,Igor,BRA,DF,26-320,1998,8.3,630,95,311,295,28,1,630,4,3,75.0,1,25.0,402,2409,1566,9,12,0,1,0,465,0
ENG-Premier League,2425,Brighton,Jack Hinshelwood,ENG,"MF,DF",19-256,2005,9.3,566,27,172,266,133,11,566,6,1,16.7,5,83.3,268,1154,570,10,6,1,10,1,367,27
ENG-Premier League,2425,Brighton,Jakub Moder,POL,MF,25-260,1999,0.1,16,0,5,7,4,0,16,0,0,,0,,7,64,52,2,1,0,0,0,8,0
ENG-Premier League,2425,Brighton,James Milner,ENG,MF,38-354,1986,1.9,92,3,13,48,31,4,92,1,1,100.0,0,0.0,46,223,97,1,1,0,0,0,58,10
ENG-Premier League,2425,Brighton,Jan Paul van Hecke,NED,DF,24-198,2000,13.9,1166,116,494,602,80,18,1166,7,3,42.9,4,57.1,793,4899,3414,22,19,0,7,3,841,4
ENG-Premier League,2425,Brighton,Jason Steele,ENG,GK,34-127,1990,2.0,114,107,114,0,0,0,114,0,0,,0,,91,361,151,0,0,0,0,0,83,0
ENG-Premier League,2425,Brighton,Jeremy Sarmiento,ECU,MF,22-190,2002,0.1,8,0,0,6,2,0,8,0,0,,0,,6,61,10,0,0,0,1,0,7,2
ENG-Premier League,2425,Brighton,João Pedro,BRA,"MF,FW",23-088,2001,8.5,386,6,28,155,208,51,386,31,14,45.2,16,51.6,274,1720,853,34,17,17,28,17,316,50
ENG-Premier League,2425,Brighton,Joël Veltman,NED,DF,32-343,1992,11.4,647,44,226,305,119,8,647,12,2,16.7,5,41.7,293,1451,723,20,10,3,12,6,348,19
ENG-Premier League,2425,Brighton,Julio Enciso,PAR,"MF,FW",20-335,2004,1.8,138,2,10,52,79,11,138,17,10,58.8,5,29.4,81,513,317,10,8,4,5,4,93,13
ENG-Premier League,2425,Brighton,Kaoru Mitoma,JPN,"FW,MF",27-217,1997,16.1,741,6,82,267,409,97,741,77,33,42.9,41,53.2,457,3674,2221,86,43,35,28,11,537,172
ENG-Premier League,2425,Brighton,Lewis Dunk,ENG,DF,33-032,1991,12.0,1119,148,551,507,70,15,1119,1,0,0.0,1,100.0,695,3277,1778,9,10,0,3,3,818,1
ENG-Premier League,2425,Brighton,Mats Wieffer,NED,MF,25-037,1999,5.2,411,23,97,247,73,9,411,9,4,44.4,5,55.6,237,1035,433,5,6,0,7,7,270,8
ENG-Premier League,2425,Brighton,Matt O'Riley,DEN,MF,24-032,2000,2.5,111,7,20,52,39,10,111,2,1,50.0,1,50.0,51,203,88,3,2,1,4,1,60,10
ENG-Premier League,2425,Brighton,Pervis Estupiñán,ECU,DF,26-337,1998,11.8,896,37,216,438,249,16,896,11,5,45.5,6,54.5,478,2308,1343,31,27,6,15,14,548,68
ENG-Premier League,2425,Brighton,Simon Adingra,CIV,"FW,MF",22-357,2002,3.9,204,3,29,67,111,22,204,18,6,33.3,12,66.7,135,938,431,14,9,7,19,4,142,55
ENG-Premier League,2425,Brighton,Tariq Lamptey,GHA,DF,24-084,2000,2.9,181,10,49,90,43,1,181,10,4,40.0,6,60.0,107,825,338,12,4,0,3,2,103,20
ENG-Premier League,2425,Brighton,Yankuba Minteh,GAM,"FW,MF",20-154,2004,5.9,252,7,19,74,166,46,252,37,13,35.1,20,54.1,144,1076,615,24,9,23,15,5,149,69
