,,,,nation,pos,age,born,90s,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
ENG-Premier League,2425,Ipswich Town,Wes Burns,WAL,FW,30-030,1994,8.1,285,14,46,104,142,15,285,21,7,33.3,14,66.7,192,1264,612,31,13,8,14,13,196,59
ENG-Premier League,2425,Leicester City,Abdul Fatawu Issahaku,GHA,FW,20-290,2004,6.4,326,19,73,114,157,26,326,69,29,42.0,28,40.6,217,1869,1055,42,24,15,18,12,216,60
ENG-Premier League,2425,Leicester City,Bilal El Khannouss,MAR,"MF,FW",20-227,2004,6.3,359,0,42,202,118,6,359,13,8,61.5,5,38.5,217,1068,434,12,9,1,13,8,241,22
ENG-Premier League,2425,Leicester City,Bobby Reid,JAM,"FW,MF",31-325,1993,3.1,127,8,27,56,44,7,127,3,0,0.0,3,100.0,77,389,194,6,3,2,3,4,82,16
ENG-Premier League,2425,Leicester City,Boubakary Soumaré,FRA,MF,25-300,1999,6.3,412,19,108,257,52,3,412,19,8,42.1,8,42.1,262,1077,538,6,4,0,5,4,284,7
ENG-Premier League,2425,Leicester City,Caleb Okoli,ITA,DF,23-163,2001,8.7,569,115,323,233,16,7,569,0,0,,0,,330,1610,745,3,1,0,7,0,339,1
ENG-Premier League,2425,Leicester City,Conor Coady,ENG,DF,31-302,1993,5.1,316,53,162,147,7,1,316,1,1,100.0,0,0.0,229,870,407,0,2,1,4,0,232,0
ENG-Premier League,2425,Leicester City,Danny Ward,WAL,GK,31-184,1993,1.5,56,41,56,0,0,0,56,1,0,0.0,1,100.0,42,177,113,0,0,0,0,0,34,0
ENG-Premier League,2425,Leicester City,Facundo Buonanotte,ARG,"MF,FW",20-000,2004,10.2,513,17,80,249,193,24,513,51,18,35.3,31,60.8,288,1767,886,27,17,7,29,23,309,41
ENG-Premier League,2425,Leicester City,Hamza Choudhury,ENG,"MF,DF",27-083,1997,1.2,77,3,14,49,14,1,77,3,2,66.7,1,33.3,52,188,101,2,2,0,1,0,55,2
ENG-Premier League,2425,Leicester City,Harry Winks,ENG,MF,28-325,1996,10.1,666,24,163,408,105,1,666,5,2,40.0,3,60.0,403,1864,911,12,4,0,7,5,463,8
ENG-Premier League,2425,Leicester City,James Justin,ENG,DF,26-304,1998,15.5,944,77,343,421,184,20,944,18,5,27.8,8,44.4,430,1694,796,18,10,2,18,8,521,38
ENG-Premier League,2425,Leicester City,Jamie Vardy,ENG,FW,37-347,1987,14.2,270,15,24,125,123,52,269,12,5,41.7,6,50.0,131,621,276,15,5,7,20,7,174,54
ENG-Premier League,2425,Leicester City,Jannik Vestergaard,DEN,DF,32-142,1992,7.7,550,98,296,237,20,5,550,4,4,100.0,0,0.0,344,1284,595,1,2,0,2,0,379,1
ENG-Premier League,2425,Leicester City,Jordan Ayew,GHA,"FW,MF",33-103,1991,8.2,341,8,39,173,137,28,340,28,10,35.7,16,57.1,223,1379,561,15,12,2,29,16,240,40
ENG-Premier League,2425,Leicester City,Kasey McAteer,IRL,"FW,MF",23-031,2001,3.7,157,13,38,57,67,13,157,8,1,12.5,5,62.5,94,667,323,12,6,6,3,4,100,30
ENG-Premier League,2425,Leicester City,Luke Thomas,ENG,DF,23-196,2001,1.0,67,2,31,19,17,4,67,0,0,,0,,32,82,52,1,0,1,1,0,32,5
ENG-Premier League,2425,Leicester City,Mads Hermansen,DEN,GK,24-165,2000,15.5,644,487,619,26,0,0,644,1,1,100.0,0,0.0,413,2064,1073,0,0,0,0,0,329,0
ENG-Premier League,2425,Leicester City,Odsonne Édouard,FRA,FW,26-342,1998,0.3,20,1,2,7,11,6,20,2,1,50.0,1,50.0,11,25,2,0,0,1,7,2,13,2
ENG-Premier League,2425,Leicester City,Oliver Skipp,ENG,MF,24-098,2000,7.6,366,18,90,231,48,1,366,8,4,50.0,4,50.0,222,906,457,12,6,0,7,5,259,10
ENG-Premier League,2425,Leicester City,Patson Daka,ZAM,"FW,MF",26-075,1998,1.2,40,2,6,21,15,7,40,4,1,25.0,1,25.0,24,127,79,3,3,1,1,2,23,5
ENG-Premier League,2425,Leicester City,Ricardo Pereira,POR,DF,31-078,1993,1.6,97,3,28,56,13,1,97,0,0,,0,,57,123,33,1,0,1,1,0,55,3
ENG-Premier League,2425,Leicester City,Stephy Mavididi,ENG,FW,26-206,1998,9.4,473,10,61,198,223,30,473,54,22,40.7,29,53.7,329,2304,1196,45,20,11,24,24,341,71
ENG-Premier League,2425,Leicester City,Victor Bernth Kristiansen,DEN,DF,22-007,2002,14.5,913,72,360,408,152,4,913,10,4,40.0,6,60.0,460,2052,982,19,9,2,4,8,486,39
ENG-Premier League,2425,Leicester City,Wilfred Ndidi,NGA,MF,28-007,1996,13.5,735,69,262,339,141,36,735,23,11,47.8,11,47.8,370,1517,579,9,11,2,21,21,436,49
ENG-Premier League,2425,Leicester City,Wout Faes,BEL,DF,26-264,1998,14.0,848,154,402,411,38,13,848,4,3,75.0,1,25.0,488,2311,1426,5,8,1,9,3,550,1
ENG-Premier League,2425,Liverpool,Alexis Mac Allister,ARG,MF,25-365,1998,11.7,746,27,132,416,201,25,746,15,4,26.7,10,66.7,371,1453,715,14,14,1,13,14,505,31
ENG-Premier League,2425,Liverpool,Alisson,BRA,GK,32-082,1992,7.9,290,209,285,5,0,0,290,1,1,100.0,0,0.0,192,718,401,0,0,0,0,0,193,0
ENG-Premier League,2425,Liverpool,Andrew Robertson,SCO,DF,30-287,1994,12.6,968,40,269,439,267,21,968,7,2,28.6,4,57.1,491,2148,1159,25,19,1,12,4,630,35
ENG-Premier League,2425,Liverpool,Caoimhín Kelleher,IRL,GK,26-030,1998,8.0,309,230,308,1,0,0,309,1,1,100.0,0,0.0,232,851,453,0,0,0,1,0,209,0
ENG-Premier League,2425,Liverpool,Cody Gakpo,NED,FW,25-230,1999,8.4,383,12,42,118,231,41,383,23,15,65.2,6,26.1,259,1754,845,21,13,10,14,8,292,115
ENG-Premier League,2425,Liverpool,Conor Bradley,NIR,DF,21-167,2003,2.6,225,12,66,94,67,15,225,3,2,66.7,1,33.3,122,697,364,10,5,3,2,1,139,15
ENG-Premier League,2425,Liverpool,Curtis Jones,ENG,MF,23-328,2001,7.3,485,13,85,265,139,20,485,10,7,70.0,2,20.0,315,1549,680,9,6,2,10,15,387,26
ENG-Premier League,2425,Liverpool,Darwin Núñez,URU,FW,25-182,1999,7.2,193,8,31,61,108,35,193,12,6,50.0,5,41.7,112,648,378,16,14,8,12,13,128,45
ENG-Premier League,2425,Liverpool,Diogo Jota,POR,FW,28-019,1996,5.9,206,3,13,85,110,38,206,16,5,31.3,10,62.5,113,782,369,18,12,11,18,11,149,41
ENG-Premier League,2425,Liverpool,Dominik Szoboszlai,HUN,MF,24-059,2000,12.4,752,10,97,387,279,41,752,17,12,70.6,5,29.4,399,2095,1179,37,21,9,16,6,520,46
ENG-Premier League,2425,Liverpool,Federico Chiesa,ITA,FW,27-059,1997,0.2,12,0,2,5,5,3,12,1,0,0.0,1,100.0,11,35,13,1,0,1,1,2,9,2
ENG-Premier League,2425,Liverpool,Harvey Elliott,ENG,"FW,DF",21-263,2003,0.3,55,1,5,20,30,3,55,2,0,0.0,2,100.0,25,126,70,2,0,1,0,0,30,4
ENG-Premier League,2425,Liverpool,Ibrahima Konaté,FRA,DF,25-212,1999,10.8,836,96,392,413,33,9,836,1,1,100.0,0,0.0,509,2252,1243,5,2,0,3,1,623,1
ENG-Premier League,2425,Liverpool,Jarell Quansah,ENG,DF,21-329,2003,1.9,152,20,77,59,16,1,152,2,1,50.0,1,50.0,90,530,301,2,2,1,3,1,97,2
ENG-Premier League,2425,Liverpool,Joe Gomez,ENG,DF,27-214,1997,4.4,338,47,155,164,20,3,338,0,0,,0,,208,1169,615,1,1,1,1,2,229,1
ENG-Premier League,2425,Liverpool,Kostas Tsimikas,GRE,DF,28-225,1996,2.6,237,10,68,115,55,1,237,2,2,100.0,0,0.0,111,527,321,5,4,0,1,1,146,6
ENG-Premier League,2425,Liverpool,Luis Díaz,COL,FW,27-345,1997,10.7,476,7,41,181,266,65,476,49,20,40.8,23,46.9,316,2463,1252,43,24,26,23,21,369,97
ENG-Premier League,2425,Liverpool,Mohamed Salah,EGY,FW,32-191,1992,15.6,639,8,37,211,398,140,635,55,26,47.3,27,49.1,467,2882,1269,57,25,54,46,33,559,163
ENG-Premier League,2425,Liverpool,Ryan Gravenberch,NED,MF,22-221,2002,15.7,1120,51,241,683,209,12,1120,31,16,51.6,10,32.3,701,3615,1831,33,34,5,22,7,838,21
ENG-Premier League,2425,Liverpool,Trent Alexander-Arnold,ENG,DF,26-077,1998,12.6,959,42,277,420,268,17,959,15,5,33.3,9,60.0,473,2203,1183,25,18,5,12,10,596,41
ENG-Premier League,2425,Liverpool,Virgil van Dijk,NED,DF,33-168,1991,16.0,1402,209,633,722,51,21,1402,2,1,50.0,1,50.0,783,3530,1736,4,7,1,2,2,972,3
ENG-Premier League,2425,Liverpool,Vitezslav Jaros,CZE,GK,23-153,2001,0.1,8,5,8,0,0,0,8,0,0,,0,,7,29,8,0,0,0,0,0,5,0
ENG-Premier League,2425,Liverpool,Wataru Endo,JPN,MF,31-318,1993,0.3,28,1,7,13,8,1,28,1,1,100.0,0,0.0,13,74,10,0,0,1,3,1,16,0
ENG-Premier League,2425,Manchester City,Bernardo Silva,POR,"MF,FW",30-135,1994,15.3,1001,20,133,372,505,100,1001,39,19,48.7,17,43.6,632,4043,2080,60,33,24,11,16,752,129
ENG-Premier League,2425,Manchester City,Ederson,BRA,GK,31-128,1993,13.0,495,326,488,7,0,0,495,0,0,,0,,304,1329,827,0,0,0,1,0,318,0
ENG-Premier League,2425,Manchester City,Erling Haaland,NOR,FW,24-155,2000,17.0,336,15,24,95,220,109,335,19,6,31.6,11,57.9,163,720,240,9,9,11,26,17,256,64
ENG-Premier League,2425,Manchester City,Jack Grealish,ENG,"FW,MF",29-104,1995,6.4,405,12,33,118,258,63,405,24,12,50.0,8,33.3,299,2418,1519,64,16,43,8,11,329,104
ENG-Premier League,2425,Manchester City,Jahmai Simpson-Pusey,ENG,DF,19-049,2005,1.0,113,8,57,54,2,0,113,1,0,0.0,0,0.0,70,322,150,1,0,0,1,0,92,0
ENG-Premier League,2425,Manchester City,James Mcatee,ENG,"FW,MF",22-066,2002,0.0,6,0,0,1,5,1,6,0,0,,0,,2,5,0,0,0,0,0,0,4,0
ENG-Premier League,2425,Manchester City,Jeremy Doku,BEL,"FW,MF",22-210,2002,6.9,440,3,21,92,336,63,440,79,41,51.9,23,29.1,330,3172,2017,89,42,40,19,25,365,120
ENG-Premier League,2425,Manchester City,John Stones,ENG,"DF,MF",30-209,1994,3.7,279,16,69,152,60,4,279,0,0,,0,,176,1264,719,8,11,0,1,0,206,1
ENG-Premier League,2425,Manchester City,Joško Gvardiol,CRO,DF,22-335,2002,15.5,1331,55,295,615,431,49,1331,16,7,43.8,8,50.0,863,4368,2447,40,46,8,11,11,981,45
ENG-Premier League,2425,Manchester City,Kevin De Bruyne,BEL,MF,33-178,1991,7.0,594,3,26,194,376,30,594,13,7,53.8,5,38.5,330,1573,809,20,21,7,11,14,453,68
ENG-Premier League,2425,Manchester City,Kyle Walker,ENG,DF,34-209,1990,10.2,840,24,179,444,223,5,840,6,3,50.0,2,33.3,475,2189,1083,12,13,0,9,2,594,11
ENG-Premier League,2425,Manchester City,Manuel Akanji,SUI,DF,29-157,1995,12.2,1057,63,263,514,281,8,1057,1,1,100.0,0,0.0,675,3460,2145,28,37,0,3,5,833,6
ENG-Premier League,2425,Manchester City,Mateo Kovačić,CRO,MF,30-231,1994,10.9,959,16,116,518,339,12,959,27,15,55.6,8,29.6,652,3778,1759,34,37,2,8,16,789,11
ENG-Premier League,2425,Manchester City,Matheus Nunes,POR,"MF,FW",26-118,1998,5.9,400,7,37,122,241,35,400,19,9,47.4,6,31.6,256,1519,853,30,8,17,13,5,307,86
ENG-Premier League,2425,Manchester City,Nathan Aké,NED,DF,29-309,1995,3.3,281,17,99,140,43,3,281,0,0,,0,,188,1009,613,9,6,1,2,2,210,2
ENG-Premier League,2425,Manchester City,Phil Foden,ENG,"MF,FW",24-209,2000,9.0,552,7,37,193,324,43,552,22,8,36.4,9,40.9,336,1672,841,20,8,6,15,17,431,63
ENG-Premier League,2425,Manchester City,Rico Lewis,ENG,"DF,MF",20-032,2004,12.4,780,29,135,376,276,38,780,13,6,46.2,7,53.8,450,2333,1272,29,17,8,14,14,553,51
ENG-Premier League,2425,Manchester City,Rodri,ESP,MF,28-184,1996,0.7,65,1,12,30,24,0,65,1,0,0.0,0,0.0,34,125,42,0,2,0,0,0,49,1
ENG-Premier League,2425,Manchester City,Rúben Dias,POR,DF,27-223,1997,12.1,1216,109,373,643,202,15,1216,1,0,0.0,1,100.0,850,4912,2930,18,37,1,3,1,983,5
ENG-Premier League,2425,Manchester City,Stefan Ortega,GER,GK,32-047,1992,4.0,173,126,172,1,0,0,173,0,0,,0,,117,550,294,0,0,0,0,0,105,0
ENG-Premier League,2425,Manchester City,Sávio,BRA,"FW,MF",20-257,2004,8.1,509,2,14,111,393,69,509,60,28,46.7,19,31.7,369,2947,1754,68,22,38,19,18,396,105
ENG-Premier League,2425,Manchester City,İlkay Gündoğan,GER,MF,34-060,1990,12.4,958,22,137,437,397,36,958,20,10,50.0,6,30.0,553,3059,1429,30,28,6,15,13,745,56
ENG-Premier League,2425,Manchester Utd,Alejandro Garnacho,ARG,"FW,MF",20-175,2004,10.9,501,7,58,181,269,66,501,40,10,25.0,26,65.0,358,2688,1294,59,31,28,30,21,387,121
ENG-Premier League,2425,Manchester Utd,Amad Diallo,CIV,"FW,DF",22-165,2002,10.8,644,8,97,232,327,68,644,49,24,49.0,23,46.9,411,2991,1582,65,36,36,19,17,455,101
ENG-Premier League,2425,Manchester Utd,André Onana,CMR,GK,28-265,1996,17.0,750,530,732,18,0,0,750,0,0,,0,,572,3028,1673,0,0,0,0,0,498,0
ENG-Premier League,2425,Manchester Utd,Antony,BRA,"FW,MF",24-303,2000,0.6,32,0,8,8,16,2,32,1,0,0.0,1,100.0,17,109,62,2,2,0,3,1,20,1
ENG-Premier League,2425,Manchester Utd,Bruno Fernandes,POR,"MF,FW",30-106,1994,15.9,1138,26,151,538,460,44,1136,31,11,35.5,17,54.8,682,3163,1605,37,28,7,23,19,841,81
ENG-Premier League,2425,Manchester Utd,Casemiro,BRA,MF,32-304,1992,8.3,617,44,182,320,119,18,617,5,3,60.0,2,40.0,331,1129,539,3,7,0,5,8,412,15
ENG-Premier League,2425,Manchester Utd,Christian Eriksen,DEN,MF,32-313,1992,5.6,386,16,80,195,113,7,386,0,0,,0,,200,734,285,4,6,0,1,3,255,15
ENG-Premier League,2425,Manchester Utd,Diogo Dalot,POR,DF,25-280,1999,16.6,1061,62,372,448,249,25,1061,19,10,52.6,7,36.8,600,2530,1366,22,18,5,20,4,637,70
ENG-Premier League,2425,Manchester Utd,Harry Maguire,ENG,DF,31-293,1993,6.0,417,42,205,199,18,8,417,3,2,66.7,1,33.3,269,1698,699,1,3,1,1,1,291,0
ENG-Premier League,2425,Manchester Utd,Jonny Evans,NIR,DF,36-355,1988,3.2,223,30,125,91,11,2,223,1,1,100.0,0,0.0,128,498,183,1,0,0,1,0,137,2
ENG-Premier League,2425,Manchester Utd,Joshua Zirkzee,NED,"FW,MF",23-215,2001,7.3,267,6,31,129,109,31,267,14,6,42.9,8,57.1,148,643,233,5,4,2,18,14,204,30
ENG-Premier League,2425,Manchester Utd,Kobbie Mainoo,ENG,MF,19-248,2005,10.1,602,15,124,342,140,18,602,30,19,63.3,10,33.3,376,1707,761,14,11,8,20,21,429,20
ENG-Premier League,2425,Manchester Utd,Leny Yoro,FRA,DF,19-040,2005,1.7,104,11,60,38,6,4,104,0,0,,0,,65,295,167,1,0,0,0,0,75,0
ENG-Premier League,2425,Manchester Utd,Lisandro Martínez,ARG,DF,26-340,1998,13.8,1118,118,537,512,79,13,1118,6,5,83.3,1,16.7,746,3881,2359,13,12,1,0,1,788,6
ENG-Premier League,2425,Manchester Utd,Luke Shaw,ENG,DF,29-164,1995,0.8,107,3,46,56,5,0,107,0,0,,0,,86,335,143,1,2,0,1,0,93,0
ENG-Premier League,2425,Manchester Utd,Manuel Ugarte Ribeiro,URU,MF,23-256,2001,7.2,416,22,119,227,73,5,416,10,6,60.0,2,20.0,251,1171,515,7,8,0,7,11,273,8
ENG-Premier League,2425,Manchester Utd,Marcus Rashford,ENG,"FW,MF",27-053,1997,10.9,440,3,35,189,222,34,440,39,9,23.1,26,66.7,293,1694,728,20,19,12,14,6,341,79
ENG-Premier League,2425,Manchester Utd,Mason Mount,ENG,"MF,FW",25-348,1999,2.7,119,1,18,65,36,6,119,4,0,0.0,3,75.0,74,323,102,2,2,0,4,4,86,5
ENG-Premier League,2425,Manchester Utd,Matthijs de Ligt,NED,DF,25-133,1999,12.7,907,105,468,419,22,14,907,1,0,0.0,1,100.0,626,2777,1244,3,1,0,3,2,676,3
ENG-Premier League,2425,Manchester Utd,Noussair Mazraoui,MAR,DF,27-039,1997,13.9,1039,69,397,512,146,12,1039,28,19,67.9,7,25.0,600,2877,1444,17,14,2,6,8,651,20
ENG-Premier League,2425,Manchester Utd,Rasmus Højlund,DEN,FW,21-323,2003,8.0,199,3,10,107,86,20,199,17,5,29.4,11,64.7,116,613,234,11,5,6,25,9,148,33
ENG-Premier League,2425,Manchester Utd,Scott McTominay,SCO,MF,28-015,1996,0.2,14,1,3,8,3,1,14,1,0,0.0,1,100.0,10,68,44,0,0,0,1,1,9,2
ENG-Premier League,2425,Manchester Utd,Toby Collyer,ENG,MF,20-355,2004,0.5,31,1,8,16,7,1,31,1,1,100.0,0,0.0,20,108,27,0,0,0,5,0,23,2
ENG-Premier League,2425,Manchester Utd,Tyrell Malacia,NED,DF,25-128,1999,1.0,57,1,18,24,15,0,57,1,1,100.0,0,0.0,35,182,118,3,2,0,1,2,42,5
ENG-Premier League,2425,Manchester Utd,Victor Lindelöf,SWE,"DF,MF",30-159,1994,0.7,51,6,26,19,6,2,51,0,0,,0,,19,121,73,0,0,0,0,0,29,1
ENG-Premier League,2425,Newcastle Utd,Alexander Isak,SWE,FW,25-093,1999,13.3,447,8,27,159,267,83,447,42,19,45.2,22,52.4,277,1683,821,33,17,21,32,24,314,90
ENG-Premier League,2425,Newcastle Utd,Anthony Gordon,ENG,FW,23-303,2001,14.1,660,10,66,248,356,72,658,59,22,37.3,25,42.4,434,3043,1647,59,34,29,18,19,456,110
ENG-Premier League,2425,Newcastle Utd,Bruno Guimarães,BRA,MF,27-037,1997,16.4,1004,37,232,544,238,22,1004,44,22,50.0,12,27.3,691,3794,1560,22,20,1,27,41,741,27
ENG-Premier League,2425,Newcastle Utd,Callum Wilson,ENG,"FW,MF",32-300,1992,0.7,15,0,0,10,5,3,15,2,0,0.0,1,50.0,12,42,7,0,0,0,1,5,9,3
ENG-Premier League,2425,Newcastle Utd,Dan Burn,ENG,DF,32-228,1992,16.0,1036,177,630,360,48,22,1036,1,1,100.0,0,0.0,646,2771,1009,0,2,0,6,1,729,3
ENG-Premier League,2425,Newcastle Utd,Emil Krafth,SWE,DF,30-143,1994,2.7,100,23,64,30,6,3,100,0,0,,0,,49,167,35,0,1,0,2,1,51,0
ENG-Premier League,2425,Newcastle Utd,Fabian Schär,SUI,DF,33-003,1991,14.3,1072,137,576,437,66,12,1072,9,6,66.7,1,11.1,718,3298,1886,9,12,1,3,2,762,9
ENG-Premier League,2425,Newcastle Utd,Harvey Barnes,ENG,FW,27-014,1997,8.3,359,8,47,124,188,53,359,27,12,44.4,10,37.0,262,1965,1063,40,21,21,15,10,291,78
ENG-Premier League,2425,Newcastle Utd,Jacob Murphy,ENG,FW,29-303,1995,8.6,425,4,60,167,203,28,425,18,6,33.3,12,66.7,262,1550,826,30,13,10,12,15,300,69
ENG-Premier League,2425,Newcastle Utd,Joe Willock,ENG,"MF,FW",25-125,1999,5.8,259,7,33,107,122,25,259,16,5,31.3,8,50.0,163,974,427,17,13,6,19,11,186,41
ENG-Premier League,2425,Newcastle Utd,Joelinton,BRA,"MF,FW",28-131,1996,14.7,769,37,143,384,249,46,769,30,9,30.0,19,63.3,448,2217,1025,22,12,5,23,30,535,71
ENG-Premier League,2425,Newcastle Utd,Kieran Trippier,ENG,DF,34-095,1990,3.9,404,13,126,167,113,4,404,2,1,50.0,1,50.0,217,744,384,7,2,3,0,2,262,18
ENG-Premier League,2425,Newcastle Utd,Lewis Hall,ENG,DF,20-106,2004,14.6,1201,67,427,527,262,31,1201,12,6,50.0,5,41.7,661,3013,1594,27,13,9,19,13,728,44
ENG-Premier League,2425,Newcastle Utd,Lewis Miley,ENG,MF,18-236,2006,0.1,17,0,6,10,2,0,17,0,0,,0,,11,60,35,0,0,0,1,0,11,0
ENG-Premier League,2425,Newcastle Utd,Lloyd Kelly,ENG,DF,26-078,1998,3.3,201,26,102,89,13,2,201,3,2,66.7,1,33.3,116,465,201,0,1,0,3,2,121,2
ENG-Premier League,2425,Newcastle Utd,Martin Dúbravka,SVK,GK,35-343,1989,2.0,83,63,82,1,0,0,83,0,0,,0,,61,278,162,0,0,0,0,0,57,0
ENG-Premier League,2425,Newcastle Utd,Miguel Almirón,PAR,FW,30-317,1994,1.6,68,1,7,31,30,7,68,1,0,0.0,1,100.0,48,223,72,2,3,1,0,2,48,16
ENG-Premier League,2425,Newcastle Utd,Nick Pope,ENG,GK,32-248,1992,15.0,492,399,485,7,0,0,492,0,0,,0,,268,1444,943,0,0,0,0,1,170,0
ENG-Premier League,2425,Newcastle Utd,Sandro Tonali,ITA,MF,24-229,2000,9.2,533,18,125,295,121,14,533,13,6,46.2,5,38.5,312,1434,512,5,7,1,12,8,356,22
ENG-Premier League,2425,Newcastle Utd,Sean Longstaff,ENG,MF,27-054,1997,7.9,379,19,95,175,112,21,379,6,2,33.3,3,50.0,219,1068,408,4,10,2,7,7,271,20
ENG-Premier League,2425,Newcastle Utd,Valentino Livramento,ENG,DF,22-041,2002,13.3,827,64,298,353,191,7,827,22,11,50.0,7,31.8,444,2574,1306,31,16,2,8,22,455,48
ENG-Premier League,2425,Newcastle Utd,William Osula,DEN,"FW,MF",21-141,2003,0.3,7,0,0,3,4,1,7,1,1,100.0,0,0.0,4,40,14,1,1,0,1,3,5,3
ENG-Premier League,2425,Nott'ham Forest,Anthony Elanga,SWE,"FW,MF",22-240,2002,9.8,392,20,67,112,221,37,392,31,6,19.4,14,45.2,203,1581,879,31,18,17,24,14,241,61
ENG-Premier League,2425,Nott'ham Forest,Callum Hudson-Odoi,ENG,"FW,MF",24-046,2000,13.7,581,7,56,172,365,42,581,37,22,59.5,12,32.4,372,3011,1929,74,33,26,24,15,450,116
