,,,,nation,pos,age,born,90s,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
ENG-Premier League,2425,Nott'ham Forest,Chris Wood,NZL,FW,33-016,1991,14.7,341,17,41,169,132,46,339,7,2,28.6,4,57.1,174,704,274,10,6,4,37,8,259,35
ENG-Premier League,2425,Nott'ham Forest,Danilo,BRA,MF,23-238,2001,0.2,6,0,2,4,0,0,6,3,1,33.3,2,66.7,4,26,3,0,0,0,1,0,3,0
ENG-Premier League,2425,Nott'ham Forest,Elliot Anderson,ENG,"MF,FW",22-047,2002,10.8,668,32,137,291,252,40,668,41,20,48.8,16,39.0,359,1902,887,24,16,12,25,16,408,47
ENG-Premier League,2425,Nott'ham Forest,Eric da Silva Moreira,GER,"MF,DF",18-234,2006,0.3,13,3,7,4,2,0,13,1,0,0.0,1,100.0,4,26,11,1,0,0,1,0,3,1
ENG-Premier League,2425,Nott'ham Forest,Harry Toffolo,ENG,DF,29-126,1995,0.4,38,3,8,10,20,2,38,0,0,,0,,9,14,7,0,0,0,0,0,17,4
ENG-Premier League,2425,Nott'ham Forest,Ibrahim Sangaré,CIV,MF,27-021,1997,2.4,146,4,36,92,20,6,146,0,0,,0,,60,231,67,0,2,0,2,1,76,2
ENG-Premier League,2425,Nott'ham Forest,James Ward-Prowse,ENG,MF,30-052,1994,4.2,199,11,46,112,44,0,199,0,0,,0,,90,363,128,1,3,0,3,3,113,2
ENG-Premier League,2425,Nott'ham Forest,Jota Silva,POR,"FW,MF",25-144,1999,5.8,212,10,51,54,116,27,212,23,5,21.7,11,47.8,114,771,477,16,8,6,17,6,128,34
ENG-Premier League,2425,Nott'ham Forest,Matz Sels,BEL,GK,32-301,1992,17.0,489,359,479,10,0,0,489,0,0,,0,,258,1498,778,0,0,0,0,0,214,0
ENG-Premier League,2425,Nott'ham Forest,Morato,BRA,DF,23-176,2001,2.9,127,33,79,36,13,0,127,1,1,100.0,0,0.0,43,178,94,0,2,0,2,0,48,0
ENG-Premier League,2425,Nott'ham Forest,Morgan Gibbs-White,ENG,MF,24-331,2000,11.2,616,16,74,293,256,39,616,37,19,51.4,15,40.5,362,1958,1033,29,19,6,26,20,460,45
ENG-Premier League,2425,Nott'ham Forest,Murillo,BRA,DF,22-172,2002,16.7,868,200,451,367,57,12,868,15,12,80.0,3,20.0,405,2032,1318,11,15,0,5,6,466,3
ENG-Premier League,2425,Nott'ham Forest,Neco Williams,WAL,DF,23-254,2001,8.2,403,43,146,142,123,14,403,15,6,40.0,4,26.7,190,1172,635,23,7,6,2,7,207,26
ENG-Premier League,2425,Nott'ham Forest,Nicolás Domínguez,ARG,"MF,FW",26-178,1998,9.0,532,24,128,269,139,14,532,4,1,25.0,2,50.0,229,814,380,8,5,2,8,6,305,12
ENG-Premier League,2425,Nott'ham Forest,Nikola Milenković,SRB,DF,27-072,1997,16.0,605,95,304,265,39,31,605,1,1,100.0,0,0.0,263,1065,500,2,1,1,1,2,322,2
ENG-Premier League,2425,Nott'ham Forest,Ola Aina,NGA,DF,28-076,1996,16.3,899,69,316,372,230,13,899,33,16,48.5,11,33.3,405,2698,1606,37,27,7,22,11,431,31
ENG-Premier League,2425,Nott'ham Forest,Ramón Sosa,PAR,"FW,MF",25-114,1999,1.7,82,3,15,19,50,8,82,8,5,62.5,3,37.5,46,348,155,7,4,4,3,2,47,12
ENG-Premier League,2425,Nott'ham Forest,Ryan Yates,ENG,MF,27-032,1997,13.5,684,48,171,321,198,30,684,14,7,50.0,5,35.7,305,1429,599,12,14,1,13,15,379,10
ENG-Premier League,2425,Nott'ham Forest,Taiwo Awoniyi,NGA,FW,27-133,1997,2.3,75,2,8,27,41,11,75,3,1,33.3,2,66.7,37,180,93,3,4,1,9,7,49,10
ENG-Premier League,2425,Nott'ham Forest,Willy Boly,CIV,DF,33-324,1991,1.0,77,19,50,25,2,1,77,0,0,,0,,33,115,35,0,0,0,1,0,39,0
ENG-Premier League,2425,Nott'ham Forest,Álex Moreno,ESP,DF,31-198,1993,8.8,452,48,170,168,125,6,452,18,7,38.9,6,33.3,189,1187,694,20,15,2,10,5,208,24
ENG-Premier League,2425,Southampton,Aaron Ramsdale,ENG,GK,26-223,1998,10.0,481,345,471,11,0,0,481,0,0,,0,,338,1712,1056,0,0,0,0,0,302,0
ENG-Premier League,2425,Southampton,Adam Armstrong,ENG,"FW,MF",27-317,1997,10.5,283,8,32,102,149,40,282,11,4,36.4,7,63.6,173,872,368,18,8,6,8,12,207,62
ENG-Premier League,2425,Southampton,Adam Lallana,ENG,MF,36-227,1988,3.5,275,16,79,138,59,6,275,9,5,55.6,2,22.2,158,766,335,5,7,0,8,6,218,8
ENG-Premier League,2425,Southampton,Alex McCarthy,ENG,GK,35-020,1989,4.0,129,106,129,0,0,0,129,0,0,,0,,75,302,162,0,0,0,0,0,68,0
ENG-Premier League,2425,Southampton,Ben Brereton,CHI,FW,25-249,1999,5.0,206,4,19,76,112,20,206,4,1,25.0,2,50.0,136,791,394,12,13,4,9,4,171,42
ENG-Premier League,2425,Southampton,Cameron Archer,ENG,FW,23-155,2001,10.0,229,10,41,99,91,38,228,18,6,33.3,11,61.1,124,664,320,13,4,10,24,15,153,38
ENG-Premier League,2425,Southampton,Carlos Alcaraz,ARG,MF,22-023,2002,0.1,17,0,1,8,9,2,17,2,0,0.0,2,100.0,12,112,98,4,1,0,0,0,12,1
ENG-Premier League,2425,Southampton,Charlie Taylor,ENG,DF,31-096,1993,2.5,193,20,81,80,33,1,193,2,2,100.0,0,0.0,76,326,111,2,2,0,1,0,115,6
ENG-Premier League,2425,Southampton,Flynn Downes,ENG,MF,25-338,1999,14.5,875,63,272,455,151,16,875,9,1,11.1,7,77.8,412,2256,1207,18,14,4,11,13,639,23
ENG-Premier League,2425,Southampton,Jack Stephens,ENG,DF,30-331,1994,8.8,690,70,280,339,75,5,690,3,0,0.0,3,100.0,386,1846,929,11,9,0,1,1,509,1
ENG-Premier League,2425,Southampton,James Bree,ENG,DF,27-073,1997,1.6,115,9,33,51,31,0,115,2,1,50.0,0,0.0,51,244,148,1,0,0,1,2,72,5
ENG-Premier League,2425,Southampton,Jan Bednarek,POL,DF,28-255,1996,12.9,1184,229,627,540,22,6,1184,2,2,100.0,0,0.0,662,2466,1242,4,4,1,3,0,852,1
ENG-Premier League,2425,Southampton,Joe Aribo,NGA,MF,28-155,1996,10.7,553,23,134,264,162,30,553,31,10,32.3,17,54.8,307,1684,897,22,15,6,14,12,402,39
ENG-Premier League,2425,Southampton,Joe Lumley,ENG,GK,29-312,1995,3.0,164,116,161,3,0,0,164,0,0,,0,,103,476,296,0,0,0,0,0,108,0
ENG-Premier League,2425,Southampton,Kamaldeen Sulemana,GHA,"FW,MF",22-312,2002,0.7,38,3,14,9,15,4,38,6,1,16.7,4,66.7,19,136,87,4,0,3,3,2,22,3
ENG-Premier League,2425,Southampton,Kyle Walker-Peters,ENG,DF,27-254,1997,14.9,1044,86,346,474,233,28,1044,46,17,37.0,21,45.7,668,4186,2299,57,27,13,10,21,763,42
ENG-Premier League,2425,Southampton,Lesley Ugochukwu,FRA,MF,20-272,2004,2.7,130,6,32,78,21,5,130,4,3,75.0,1,25.0,69,406,194,7,2,1,2,1,93,2
ENG-Premier League,2425,Southampton,Mateus Fernandes,POR,MF,20-166,2004,13.7,741,34,173,366,216,27,741,44,20,45.5,23,52.3,384,2455,1276,38,27,5,18,14,487,41
ENG-Premier League,2425,Southampton,Maxwel Cornet,CIV,FW,28-087,1996,0.8,34,1,8,14,13,2,34,1,0,0.0,1,100.0,16,73,26,1,0,1,3,0,23,5
ENG-Premier League,2425,Southampton,Nathan Wood-Gordon,ENG,DF,22-206,2002,3.8,276,45,146,125,6,1,276,3,1,33.3,1,33.3,157,678,252,1,2,0,2,0,213,0
ENG-Premier League,2425,Southampton,Paul Onuachu,NGA,FW,30-209,1994,1.3,51,1,9,31,13,6,51,8,4,50.0,2,25.0,29,141,49,0,0,0,2,5,41,3
ENG-Premier League,2425,Southampton,Ronnie Edwards,ENG,DF,21-270,2003,0.1,6,3,4,2,0,0,6,0,0,,0,,3,10,0,0,0,0,0,0,5,0
ENG-Premier League,2425,Southampton,Ross Stewart,SCO,"FW,MF",28-165,1996,1.5,61,5,13,30,18,2,61,2,1,50.0,1,50.0,34,144,54,1,0,0,1,5,46,5
ENG-Premier League,2425,Southampton,Ryan Fraser,SCO,"FW,DF",30-303,1994,3.4,130,12,45,50,36,3,130,3,2,66.7,1,33.3,73,489,252,10,5,2,4,2,93,18
ENG-Premier League,2425,Southampton,Ryan Manning,IRL,DF,28-192,1996,7.3,403,32,113,162,134,17,403,20,8,40.0,8,40.0,198,929,457,9,7,2,12,3,249,41
ENG-Premier League,2425,Southampton,Samuel Amo-Ameyaw,ENG,"FW,DF",18-158,2006,0.3,16,0,5,5,7,1,16,4,0,0.0,3,75.0,11,98,68,1,0,1,0,2,11,3
ENG-Premier League,2425,Southampton,Samuel Edozie,ENG,"DF,FW",21-330,2003,0.7,43,0,0,7,36,10,43,4,2,50.0,2,50.0,34,336,197,6,2,4,4,0,39,23
ENG-Premier League,2425,Southampton,Taylor Harwood-Bellis,ENG,DF,22-328,2002,14.6,1278,192,642,574,67,20,1278,1,1,100.0,0,0.0,733,3130,1812,9,10,0,5,4,950,5
ENG-Premier League,2425,Southampton,Tyler Dibling,ENG,"FW,MF",18-286,2006,10.8,445,11,55,206,195,23,445,64,22,34.4,26,40.6,305,2686,1435,44,30,17,27,27,346,58
ENG-Premier League,2425,Southampton,William Smallbone,IRL,MF,24-306,2000,2.7,156,6,20,65,72,11,156,1,1,100.0,0,0.0,61,237,128,2,5,0,7,2,93,12
ENG-Premier League,2425,Southampton,Yukinari Sugawara,JPN,DF,24-178,2000,9.7,663,40,224,262,178,16,663,13,7,53.8,5,38.5,349,1636,864,16,11,3,9,2,444,38
ENG-Premier League,2425,Tottenham,Alfie Dorrington,ENG,DF,19-247,2005,0.2,16,0,11,5,0,0,16,0,0,,0,,12,61,26,0,0,0,0,0,13,0
ENG-Premier League,2425,Tottenham,Archie Gray,ENG,"DF,MF",18-286,2006,3.7,338,41,165,149,26,0,338,6,3,50.0,2,33.3,245,1109,406,1,1,0,1,2,258,3
ENG-Premier League,2425,Tottenham,Ben Davies,WAL,DF,31-243,1993,3.0,211,38,121,86,4,1,211,0,0,,0,,130,732,416,3,2,0,1,0,142,0
ENG-Premier League,2425,Tottenham,Brennan Johnson,WAL,FW,23-214,2001,13.4,487,7,48,139,305,89,487,22,11,50.0,9,40.9,295,1609,827,38,10,24,15,7,353,124
ENG-Premier League,2425,Tottenham,Cristian Romero,ARG,DF,26-240,1998,10.8,981,112,402,531,54,16,981,3,1,33.3,1,33.3,656,3423,2136,10,16,0,4,3,672,2
ENG-Premier League,2425,Tottenham,Dejan Kulusevski,SWE,"MF,FW",24-242,2000,14.7,715,14,77,229,422,98,715,65,24,36.9,36,55.4,452,3557,2018,79,42,24,41,39,487,125
ENG-Premier League,2425,Tottenham,Destiny Udogie,ITA,DF,22-025,2002,14.5,946,41,240,403,310,38,946,24,10,41.7,12,50.0,505,2784,1573,36,28,7,20,16,562,75
ENG-Premier League,2425,Tottenham,Djed Spence,ENG,DF,24-136,2000,2.6,206,9,71,99,39,4,206,13,5,38.5,8,61.5,133,807,507,14,9,0,1,1,138,13
ENG-Premier League,2425,Tottenham,Dominic Solanke,ENG,FW,27-100,1997,13.8,376,22,33,176,171,65,376,34,14,41.2,20,58.8,214,1213,481,20,13,10,37,24,253,58
ENG-Premier League,2425,Tottenham,Fraser Forster,ENG,GK,36-281,1988,5.0,176,164,176,0,0,0,176,1,1,100.0,0,0.0,89,397,228,0,0,0,1,0,73,0
ENG-Premier League,2425,Tottenham,Guglielmo Vicario,ITA,GK,28-077,1996,12.0,487,311,477,10,0,0,487,1,1,100.0,0,0.0,355,1725,929,0,0,0,0,0,322,0
ENG-Premier League,2425,Tottenham,James Maddison,ENG,MF,28-030,1996,12.0,872,16,125,378,379,51,872,43,20,46.5,18,41.9,608,3029,1366,26,27,9,11,16,663,61
ENG-Premier League,2425,Tottenham,Lucas Bergvall,SWE,MF,18-325,2006,2.3,214,6,43,108,66,4,214,11,7,63.6,4,36.4,140,875,399,7,3,1,7,7,158,8
ENG-Premier League,2425,Tottenham,Micky van de Ven,NED,DF,23-248,2001,8.8,716,79,373,319,32,8,716,6,4,66.7,2,33.3,504,2357,1129,8,10,1,4,4,520,1
ENG-Premier League,2425,Tottenham,Mikey Moore,ENG,FW,17-134,2007,0.9,34,0,4,6,24,3,34,6,1,16.7,4,66.7,27,235,125,5,2,2,2,2,27,12
ENG-Premier League,2425,Tottenham,Pape Matar Sarr,SEN,MF,22-100,2002,10.1,673,19,136,385,165,9,673,14,5,35.7,8,57.1,431,2490,1027,13,17,1,16,10,481,30
ENG-Premier League,2425,Tottenham,Pedro Porro,ESP,DF,25-101,1999,16.0,1209,71,345,423,451,18,1209,20,6,30.0,12,60.0,658,3097,1602,41,31,1,16,13,706,53
ENG-Premier League,2425,Tottenham,Radu Drăgușin,ROU,DF,22-324,2002,9.0,627,95,340,274,18,7,627,1,0,0.0,0,0.0,415,2227,1099,3,2,0,6,1,441,1
ENG-Premier League,2425,Tottenham,Richarlison,BRA,FW,27-227,1997,1.0,47,2,6,28,13,5,47,5,1,20.0,3,60.0,28,153,65,4,2,1,2,1,39,12
ENG-Premier League,2425,Tottenham,Rodrigo Bentancur,URU,MF,27-181,1997,5.9,460,18,106,266,92,7,460,6,2,33.3,3,50.0,284,1206,499,5,9,2,3,4,324,3
ENG-Premier League,2425,Tottenham,Son Heung-min,KOR,FW,32-168,1992,11.8,593,7,53,191,355,69,593,43,18,41.9,22,51.2,405,2446,1282,50,24,19,14,14,466,148
ENG-Premier League,2425,Tottenham,Timo Werner,GER,"FW,MF",28-292,1996,4.5,243,5,17,63,169,31,243,16,8,50.0,7,43.8,177,1491,921,36,21,17,11,6,191,73
ENG-Premier League,2425,Tottenham,Will Lankshear,ENG,FW,19-247,2005,0.1,2,0,0,1,1,0,2,0,0,,0,,2,2,0,0,0,0,1,0,2,1
ENG-Premier League,2425,Tottenham,Wilson Odobert,FRA,FW,20-025,2004,1.8,105,2,11,29,65,13,105,10,3,30.0,6,60.0,76,626,410,13,10,6,4,4,80,18
ENG-Premier League,2425,Tottenham,Yves Bissouma,MLI,MF,28-115,1996,9.2,648,44,181,369,104,3,648,16,6,37.5,10,62.5,396,2391,1052,12,13,0,16,7,458,1
ENG-Premier League,2425,West Ham,Aaron Cresswell,ENG,DF,35-008,1989,0.4,41,2,11,20,11,0,41,0,0,,0,,15,49,20,1,2,0,0,0,22,1
ENG-Premier League,2425,West Ham,Aaron Wan-Bissaka,ENG,DF,27-027,1997,15.0,903,73,282,374,264,20,903,50,24,48.0,18,36.0,403,2852,1684,48,26,6,14,12,503,61
ENG-Premier League,2425,West Ham,Alphonse Areola,FRA,GK,31-300,1993,7.5,303,246,299,4,0,0,303,0,0,,0,,166,726,360,0,0,0,0,0,151,0
ENG-Premier League,2425,West Ham,Andy Irving,SCO,MF,24-224,2000,0.6,59,1,11,40,8,0,59,0,0,,0,,38,139,64,0,1,0,1,1,46,0
ENG-Premier League,2425,West Ham,Carlos Soler,ESP,MF,27-356,1997,6.7,357,9,79,175,106,10,357,7,3,42.9,3,42.9,174,851,354,9,11,4,4,10,253,16
ENG-Premier League,2425,West Ham,Crysencio Summerville,NED,"FW,MF",23-054,2001,7.1,303,9,39,119,147,30,303,26,7,26.9,13,50.0,161,1142,620,26,12,11,15,13,203,55
ENG-Premier League,2425,West Ham,Danny Ings,ENG,FW,32-153,1992,2.0,94,1,10,32,52,19,94,5,3,60.0,2,40.0,44,251,95,5,0,2,5,5,71,19
ENG-Premier League,2425,West Ham,Edson Álvarez,MEX,MF,27-060,1997,8.8,547,32,157,312,85,5,547,16,7,43.8,6,37.5,304,1760,858,10,9,1,8,8,353,8
ENG-Premier League,2425,West Ham,Emerson Palmieri,ITA,DF,30-142,1994,13.1,764,47,238,330,207,15,764,10,4,40.0,6,60.0,297,1573,869,19,14,5,14,5,392,50
ENG-Premier League,2425,West Ham,Guido Rodríguez,ARG,MF,30-255,1994,9.2,518,32,155,313,51,2,518,2,1,50.0,0,0.0,243,865,344,2,5,0,1,5,299,4
ENG-Premier League,2425,West Ham,James Ward-Prowse,ENG,MF,30-052,1994,0.2,16,0,3,11,2,0,16,0,0,,0,,6,38,30,1,0,0,0,0,8,0
ENG-Premier League,2425,West Ham,Jarrod Bowen,ENG,"FW,MF",28-003,1996,16.7,662,17,79,230,368,84,661,75,33,44.0,38,50.7,372,2839,1370,59,26,30,32,35,403,103
ENG-Premier League,2425,West Ham,Jean-Clair Todibo,FRA,DF,24-359,1999,7.7,449,73,261,181,11,5,449,8,5,62.5,3,37.5,256,1120,600,2,3,0,3,5,292,1
ENG-Premier League,2425,West Ham,Kaelan Casey,ENG,DF,20-056,2004,0.0,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2425,West Ham,Konstantinos Mavropanos,GRE,DF,27-012,1997,11.1,738,100,344,359,39,16,738,11,6,54.5,4,36.4,416,2098,1231,10,5,1,6,0,475,2
ENG-Premier League,2425,West Ham,Lucas Paquetá,BRA,MF,27-118,1997,13.3,856,34,190,459,215,32,854,17,9,52.9,8,47.1,427,1508,574,9,15,2,23,30,585,44
ENG-Premier League,2425,West Ham,Luis Guilherme,BRA,MF,18-318,2006,0.1,8,0,1,2,5,1,8,3,0,0.0,1,33.3,5,38,10,0,0,0,0,0,5,1
ENG-Premier League,2425,West Ham,Max Kilman,ENG,DF,27-214,1997,17.0,1082,206,582,455,54,17,1082,15,10,66.7,1,6.7,580,2473,1446,14,5,1,9,1,702,2
ENG-Premier League,2425,West Ham,Michail Antonio,JAM,FW,34-270,1990,9.3,296,3,26,124,151,36,296,27,9,33.3,13,48.1,173,1177,695,29,13,9,35,19,221,59
ENG-Premier League,2425,West Ham,Mohammed Kudus,GHA,"MF,FW",24-143,2000,11.0,501,6,61,191,265,55,501,87,42,48.3,36,41.4,333,2296,1143,45,27,20,28,33,394,99
ENG-Premier League,2425,West Ham,Niclas Füllkrug,GER,FW,31-318,1993,1.9,58,5,6,26,26,13,58,3,0,0.0,3,100.0,22,87,56,3,1,2,7,1,35,4
ENG-Premier League,2425,West Ham,Oliver Scarles,ENG,DF,19-011,2005,0.4,22,1,9,9,4,1,22,1,0,0.0,1,100.0,9,36,20,0,0,0,0,0,8,3
ENG-Premier League,2425,West Ham,Tomáš Souček,CZE,MF,29-300,1995,12.9,575,55,153,286,138,55,575,4,1,25.0,3,75.0,232,685,243,2,6,1,8,7,348,30
ENG-Premier League,2425,West Ham,Vladimír Coufal,CZE,DF,32-123,1992,4.9,295,22,96,128,72,6,295,7,2,28.6,2,28.6,104,544,231,7,4,1,6,5,146,17
ENG-Premier League,2425,West Ham,Łukasz Fabiański,POL,GK,39-249,1985,9.5,374,290,370,4,0,0,374,0,0,,0,,198,1059,673,0,0,0,0,0,164,0
ENG-Premier League,2425,Wolves,Alfie Pond,ENG,DF,20-297,2004,0.0,1,0,0,1,0,0,1,0,0,,0,,1,2,2,0,0,0,0,0,1,0
ENG-Premier League,2425,Wolves,André,BRA,MF,23-160,2001,9.1,528,46,164,318,50,1,528,8,4,50.0,4,50.0,261,1135,552,5,6,0,10,8,350,4
ENG-Premier League,2425,Wolves,Carlos Forbs,POR,"MF,FW",20-279,2004,2.3,96,3,18,33,46,10,96,9,5,55.6,4,44.4,58,355,256,8,3,7,6,3,67,24
ENG-Premier League,2425,Wolves,Chiquinho,POR,MF,24-322,2000,0.1,3,0,0,1,2,1,3,0,0,,0,,1,13,5,0,0,0,0,0,2,0
ENG-Premier League,2425,Wolves,Craig Dawson,ENG,DF,34-231,1990,9.9,617,124,371,224,23,12,617,5,1,20.0,2,40.0,353,1679,905,6,1,0,1,0,408,5
ENG-Premier League,2425,Wolves,Daniel Podence,POR,"MF,FW",29-063,1995,0.5,20,0,2,11,7,0,20,2,2,100.0,0,0.0,13,77,43,1,1,0,0,0,17,3
ENG-Premier League,2425,Wolves,Gonçalo Guedes,POR,"FW,MF",28-024,1996,3.8,159,2,17,71,77,10,159,8,3,37.5,4,50.0,96,683,335,12,6,0,13,6,108,28
ENG-Premier League,2425,Wolves,Hwang Hee-chan,KOR,"MF,FW",28-332,1996,3.7,125,1,18,56,52,5,125,8,1,12.5,7,87.5,69,456,201,7,2,3,6,5,81,11
ENG-Premier League,2425,Wolves,Jean-Ricner Bellegarde,FRA,"MF,FW",26-179,1998,8.1,296,10,53,117,132,22,296,34,5,14.7,18,52.9,186,1209,553,19,13,6,11,10,202,37
ENG-Premier League,2425,Wolves,José Sá,POR,GK,31-341,1993,10.0,344,280,341,3,0,0,344,3,3,100.0,0,0.0,213,1366,807,0,0,0,1,0,156,0
ENG-Premier League,2425,Wolves,João Gomes,BRA,MF,23-315,2001,15.1,811,26,183,465,174,17,811,21,13,61.9,6,28.6,419,2627,1375,28,26,4,14,22,525,32
ENG-Premier League,2425,Wolves,Jørgen Strand Larsen,NOR,FW,24-321,2000,15.5,369,24,52,177,141,56,369,10,4,40.0,6,60.0,167,580,178,6,5,5,45,17,262,46
ENG-Premier League,2425,Wolves,Mario Lemina,GAB,"MF,DF",31-113,1993,14.8,778,89,315,366,109,18,778,16,10,62.5,4,25.0,366,1951,962,8,11,2,20,10,462,20
ENG-Premier League,2425,Wolves,Matheus Cunha,BRA,"MF,FW",25-210,1999,15.8,769,14,90,365,343,71,769,72,34,47.2,30,41.7,415,3568,1701,59,49,24,44,26,494,94
ENG-Premier League,2425,Wolves,Matt Doherty,IRL,DF,32-342,1992,5.9,386,27,116,175,99,15,386,3,2,66.7,1,33.3,176,632,261,6,4,3,7,2,226,27
ENG-Premier League,2425,Wolves,Nélson Semedo,POR,DF,31-037,1993,13.6,767,78,261,371,142,10,767,33,16,48.5,13,39.4,387,2380,1290,24,17,7,14,6,433,35
ENG-Premier League,2425,Wolves,Pablo Sarabia,ESP,"MF,FW",32-226,1992,2.0,122,2,14,68,40,8,122,7,4,57.1,2,28.6,65,276,147,4,1,0,5,2,78,13
ENG-Premier League,2425,Wolves,Rayan Aït-Nouri,ALG,DF,23-200,2001,15.2,892,52,264,398,242,35,892,57,28,49.1,18,31.6,469,2646,1314,28,23,10,15,18,536,64
ENG-Premier League,2425,Wolves,Rodrigo Gomes,POR,"DF,FW",21-169,2003,3.9,162,11,42,54,68,14,162,6,2,33.3,3,50.0,83,556,346,11,7,6,6,5,100,35
ENG-Premier League,2425,Wolves,Sam Johnstone,ENG,GK,31-273,1993,7.0,306,229,304,2,0,0,306,0,0,,0,,196,1221,756,0,0,0,0,0,179,0
ENG-Premier League,2425,Wolves,Santiago Bueno,URU,DF,26-044,1998,8.8,475,67,239,228,9,2,475,2,0,0.0,2,100.0,251,1153,517,1,1,0,1,1,311,1
ENG-Premier League,2425,Wolves,Tommy Doyle,ENG,MF,23-067,2001,3.8,311,15,90,179,43,2,311,5,4,80.0,0,0.0,178,990,414,4,1,0,4,2,208,2
ENG-Premier League,2425,Wolves,Toti Gomes,POR,DF,25-342,1999,13.0,853,120,438,382,44,8,853,13,10,76.9,2,15.4,473,2473,1287,5,9,0,12,7,571,7
ENG-Premier League,2425,Wolves,Yerson Mosquera,COL,DF,23-235,2001,4.9,294,43,170,115,12,7,294,0,0,,0,,168,683,322,0,1,0,4,1,182,0
