,,,players_used,90s,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,url
,,,Unnamed: 3_level_1,Unnamed: 4_level_1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Unnamed: 21_level_1
league,season,team,,,,,,,,,,,,,,,,,,,
ENG-Premier League,1819,Arsenal,28,38,73,2,1,412,455,89,605,412,366,4,7,1,2000,555,637,46.6,/en/squads/18bb7c10/2018-2019/Arsenal-Stats
ENG-Premier League,1819,Bournemouth,28,38,60,1,0,340,441,57,613,371,299,8,5,3,1910,701,736,48.8,/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats
ENG-Premier League,1819,Brighton,21,38,61,4,1,463,301,90,636,463,391,5,10,0,1979,824,780,51.4,/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats
ENG-Premier League,1819,Burnley,23,38,75,1,0,360,356,106,692,367,311,1,3,4,1955,1016,1025,49.8,/en/squads/943e8050/2018-2019/Burnley-Stats
ENG-Premier League,1819,Cardiff City,25,38,66,1,0,374,390,77,562,529,375,2,7,0,1975,966,966,50.0,/en/squads/75fae011/2018-2019/Cardiff-City-Stats
ENG-Premier League,1819,Chelsea,24,38,49,0,0,339,424,83,692,353,365,5,2,0,2171,523,504,50.9,/en/squads/cff3d9bb/2018-2019/Chelsea-Stats
ENG-Premier League,1819,Crystal Palace,26,38,58,2,1,386,391,78,577,445,446,10,5,1,1996,680,706,49.1,/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats
ENG-Premier League,1819,Everton,23,38,56,4,1,432,418,69,814,453,441,4,5,2,2157,872,877,49.9,/en/squads/d3fd31cc/2018-2019/Everton-Stats
ENG-Premier League,1819,Fulham,28,38,70,2,2,423,342,90,611,434,362,2,7,2,2072,742,718,50.8,/en/squads/fd962109/2018-2019/Fulham-Stats
ENG-Premier League,1819,Huddersfield,31,38,56,4,1,420,370,63,768,531,425,1,9,1,2063,844,807,51.1,/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats
ENG-Premier League,1819,Leicester City,25,38,60,5,3,351,378,72,779,438,393,6,5,0,2087,811,679,54.4,/en/squads/a2d435b3/2018-2019/Leicester-City-Stats
ENG-Premier League,1819,Liverpool,23,38,39,2,2,315,347,77,721,314,377,7,1,0,2111,593,587,50.3,/en/squads/822bd0ba/2018-2019/Liverpool-Stats
ENG-Premier League,1819,Manchester City,21,38,44,1,0,328,301,98,783,362,327,4,4,0,2000,540,522,50.8,/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats
ENG-Premier League,1819,Manchester Utd,28,38,75,4,2,433,397,90,638,355,347,11,6,3,1969,687,550,55.5,/en/squads/19538871/2018-2019/Manchester-United-Stats
ENG-Premier League,1819,Newcastle Utd,24,38,57,2,0,423,332,59,711,506,433,2,6,1,2034,785,914,46.2,/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats
ENG-Premier League,1819,Southampton,30,38,73,3,2,420,341,61,666,549,428,4,3,3,2053,767,873,46.8,/en/squads/33c895d4/2018-2019/Southampton-Stats
ENG-Premier League,1819,Tottenham,28,38,57,3,1,376,364,74,643,325,373,3,5,3,2107,599,611,49.5,/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats
ENG-Premier League,1819,Watford,25,38,79,4,1,433,382,89,570,428,391,1,5,3,2021,753,797,48.6,/en/squads/2abfe087/2018-2019/Watford-Stats
ENG-Premier League,1819,West Ham,26,38,59,1,0,331,388,71,631,457,393,5,5,1,2104,636,620,50.6,/en/squads/7c21e445/2018-2019/West-Ham-United-Stats
ENG-Premier League,1819,Wolves,21,38,73,1,0,409,325,73,622,501,408,4,4,4,2239,803,788,50.5,/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats
ENG-Premier League,1920,Arsenal,29,38,88,5,1,421,437,73,699,351,336,2,8,0,1861,501,589,46.0,/en/squads/18bb7c10/2019-2020/Arsenal-Stats
ENG-Premier League,1920,Aston Villa,28,38,70,1,1,451,525,62,798,423,291,2,6,1,1900,705,742,48.7,/en/squads/8602292d/2019-2020/Aston-Villa-Stats
ENG-Premier League,1920,Bournemouth,27,38,78,3,2,369,388,67,646,475,299,2,6,0,1979,792,835,48.7,/en/squads/4ba7cbea/2019-2020/Bournemouth-Stats
ENG-Premier League,1920,Brighton,25,38,59,2,1,386,325,71,689,419,379,2,2,2,2065,690,577,54.5,/en/squads/d07537b9/2019-2020/Brighton-and-Hove-Albion-Stats
ENG-Premier League,1920,Burnley,22,38,67,0,0,412,369,89,743,387,344,1,5,1,1860,937,917,50.5,/en/squads/943e8050/2019-2020/Burnley-Stats
ENG-Premier League,1920,Chelsea,27,38,60,0,0,386,384,63,862,459,362,6,2,3,2210,703,701,50.1,/en/squads/cff3d9bb/2019-2020/Chelsea-Stats
ENG-Premier League,1920,Crystal Palace,25,38,62,2,0,424,479,53,588,444,390,2,1,2,1915,771,776,49.8,/en/squads/47c64c55/2019-2020/Crystal-Palace-Stats
ENG-Premier League,1920,Everton,24,38,76,3,3,472,394,58,804,408,408,0,4,3,1966,860,835,50.7,/en/squads/d3fd31cc/2019-2020/Everton-Stats
ENG-Premier League,1920,Leicester City,24,38,43,3,1,418,444,64,779,423,432,6,10,2,2104,659,674,49.4,/en/squads/a2d435b3/2019-2020/Leicester-City-Stats
ENG-Premier League,1920,Liverpool,24,38,38,1,0,331,293,53,896,352,325,4,1,1,2194,655,588,52.7,/en/squads/822bd0ba/2019-2020/Liverpool-Stats
ENG-Premier League,1920,Manchester City,24,38,64,4,2,362,296,68,915,352,301,10,3,1,1959,515,498,50.8,/en/squads/b8fd03ef/2019-2020/Manchester-City-Stats
ENG-Premier League,1920,Manchester Utd,29,38,73,0,0,423,427,56,635,379,333,12,3,1,2084,557,512,52.1,/en/squads/19538871/2019-2020/Manchester-United-Stats
ENG-Premier League,1920,Newcastle Utd,28,38,66,3,0,370,423,75,591,391,357,0,2,2,1871,733,781,48.4,/en/squads/b2b47a98/2019-2020/Newcastle-United-Stats
ENG-Premier League,1920,Norwich City,30,38,68,3,0,363,430,50,473,397,379,1,7,3,1989,518,673,43.5,/en/squads/1c781004/2019-2020/Norwich-City-Stats
ENG-Premier League,1920,Sheffield Utd,26,38,63,2,1,412,306,78,866,420,377,1,3,0,2041,946,886,51.6,/en/squads/1df6b87e/2019-2020/Sheffield-United-Stats
ENG-Premier League,1920,Southampton,25,38,55,4,1,450,388,58,690,425,416,4,4,1,2150,810,878,48.0,/en/squads/33c895d4/2019-2020/Southampton-Stats
ENG-Premier League,1920,Tottenham,29,38,84,3,1,423,424,66,641,381,415,4,7,2,2022,642,671,48.9,/en/squads/361ca564/2019-2020/Tottenham-Hotspur-Stats
ENG-Premier League,1920,Watford,26,38,80,3,2,481,342,68,684,424,369,7,9,3,1996,823,802,50.6,/en/squads/2abfe087/2019-2020/Watford-Stats
ENG-Premier League,1920,West Ham,29,38,64,1,1,387,345,66,737,421,417,3,6,3,2052,855,801,51.6,/en/squads/7c21e445/2019-2020/West-Ham-United-Stats
ENG-Premier League,1920,Wolves,21,38,61,2,2,407,360,49,718,437,367,4,3,1,2113,775,711,52.2,/en/squads/8cec06e1/2019-2020/Wolverhampton-Wanderers-Stats
ENG-Premier League,2021,Arsenal,29,38,49,5,1,346,400,61,751,351,252,5,3,4,1838,504,594,45.9,/en/squads/18bb7c10/2020-2021/Arsenal-Stats
ENG-Premier League,2021,Aston Villa,24,38,71,4,4,439,553,71,779,387,282,6,6,1,1906,728,665,52.3,/en/squads/8602292d/2020-2021/Aston-Villa-Stats
ENG-Premier League,2021,Brighton,27,38,49,6,2,428,357,52,686,425,334,7,7,2,2040,531,574,48.1,/en/squads/d07537b9/2020-2021/Brighton-and-Hove-Albion-Stats
ENG-Premier League,2021,Burnley,25,38,48,0,0,384,389,80,772,416,293,3,3,1,2000,874,854,50.6,/en/squads/943e8050/2020-2021/Burnley-Stats
ENG-Premier League,2021,Chelsea,27,38,51,3,1,433,364,79,749,382,341,10,4,1,1999,569,515,52.5,/en/squads/cff3d9bb/2020-2021/Chelsea-Stats
ENG-Premier League,2021,Crystal Palace,24,38,56,2,1,409,436,67,533,396,366,2,4,0,1923,685,658,51.0,/en/squads/47c64c55/2020-2021/Crystal-Palace-Stats
ENG-Premier League,2021,Everton,29,38,59,2,0,386,392,65,662,392,381,4,4,1,2030,665,486,57.8,/en/squads/d3fd31cc/2020-2021/Everton-Stats
ENG-Premier League,2021,Fulham,28,38,67,3,0,484,372,43,710,437,329,5,7,1,2010,649,625,50.9,/en/squads/fd962109/2020-2021/Fulham-Stats
ENG-Premier League,2021,Leeds United,23,38,61,1,0,432,410,76,786,397,417,3,9,2,2160,538,605,47.1,/en/squads/5bfb9659/2020-2021/Leeds-United-Stats
ENG-Premier League,2021,Leicester City,27,38,61,0,0,413,421,71,649,438,403,11,4,2,2111,600,590,50.4,/en/squads/a2d435b3/2020-2021/Leicester-City-Stats
ENG-Premier League,2021,Liverpool,28,38,40,0,0,396,316,65,862,347,303,4,8,0,2202,537,572,48.4,/en/squads/822bd0ba/2020-2021/Liverpool-Stats
ENG-Premier League,2021,Manchester City,24,38,46,2,0,361,372,57,632,319,271,7,10,1,1946,479,417,53.5,/en/squads/b8fd03ef/2020-2021/Manchester-City-Stats
ENG-Premier League,2021,Manchester Utd,29,38,64,1,0,452,400,76,640,386,311,9,4,2,2124,546,413,56.9,/en/squads/19538871/2020-2021/Manchester-United-Stats
ENG-Premier League,2021,Newcastle Utd,27,38,65,3,2,388,420,58,652,362,268,6,5,3,1770,634,655,49.2,/en/squads/b2b47a98/2020-2021/Newcastle-United-Stats
ENG-Premier League,2021,Sheffield Utd,27,38,73,3,0,459,293,73,666,351,356,3,4,3,1802,718,798,47.4,/en/squads/1df6b87e/2020-2021/Sheffield-United-Stats
ENG-Premier League,2021,Southampton,29,38,52,3,0,428,421,76,554,401,419,4,9,1,2010,527,713,42.5,/en/squads/33c895d4/2020-2021/Southampton-Stats
ENG-Premier League,2021,Tottenham,24,38,57,2,2,440,468,45,526,342,361,5,10,3,1951,618,647,48.9,/en/squads/361ca564/2020-2021/Tottenham-Hotspur-Stats
ENG-Premier League,2021,West Brom,30,38,51,4,0,404,412,75,604,435,328,4,11,3,1963,709,771,47.9,/en/squads/60c6b05f/2020-2021/West-Bromwich-Albion-Stats
ENG-Premier League,2021,West Ham,24,38,50,3,1,375,354,74,775,437,280,3,5,4,2005,738,677,52.2,/en/squads/7c21e445/2020-2021/West-Ham-United-Stats
ENG-Premier League,2021,Wolves,27,38,55,1,1,426,383,37,775,432,335,3,8,3,1899,576,596,49.1,/en/squads/8cec06e1/2020-2021/Wolverhampton-Wanderers-Stats
ENG-Premier League,2122,Arsenal,27,38,67,4,3,365,357,66,633,296,311,6,6,1,1861,463,572,44.7,/en/squads/18bb7c10/2021-2022/Arsenal-Stats
ENG-Premier League,2122,Aston Villa,31,38,81,2,1,401,504,52,670,339,382,2,6,2,1850,538,561,49.0,/en/squads/8602292d/2021-2022/Aston-Villa-Stats
ENG-Premier League,2122,Brentford,29,38,65,3,2,371,363,66,640,393,342,6,5,2,2061,717,728,49.6,/en/squads/cd051869/2021-2022/Brentford-Stats
ENG-Premier League,2122,Brighton,26,38,72,2,0,393,355,53,728,358,403,4,4,0,2154,569,498,53.3,/en/squads/d07537b9/2021-2022/Brighton-and-Hove-Albion-Stats
ENG-Premier League,2122,Burnley,23,38,68,2,0,394,332,101,747,410,324,2,5,2,2027,827,733,53.0,/en/squads/943e8050/2021-2022/Burnley-Stats
ENG-Premier League,2122,Chelsea,26,38,63,1,0,409,392,69,745,347,348,8,6,1,2084,538,486,52.5,/en/squads/cff3d9bb/2021-2022/Chelsea-Stats
ENG-Premier League,2122,Crystal Palace,24,38,69,1,1,414,481,63,643,333,374,6,4,2,2103,610,618,49.7,/en/squads/47c64c55/2021-2022/Crystal-Palace-Stats
ENG-Premier League,2122,Everton,33,38,82,6,2,368,388,53,653,365,402,7,2,5,2023,634,725,46.7,/en/squads/d3fd31cc/2021-2022/Everton-Stats
ENG-Premier League,2122,Leeds United,29,38,101,3,0,469,368,63,648,395,437,4,5,1,2260,470,626,42.9,/en/squads/5bfb9659/2021-2022/Leeds-United-Stats
ENG-Premier League,2122,Leicester City,28,38,55,1,0,356,396,60,556,367,384,1,9,1,2015,530,553,48.9,/en/squads/a2d435b3/2021-2022/Leicester-City-Stats
ENG-Premier League,2122,Liverpool,27,38,50,1,0,363,286,63,897,340,320,5,0,1,2265,571,467,55.0,/en/squads/822bd0ba/2021-2022/Liverpool-Stats
ENG-Premier League,2122,Manchester City,26,38,42,1,0,321,330,66,869,279,284,7,1,0,1967,482,397,54.8,/en/squads/b8fd03ef/2021-2022/Manchester-City-Stats
ENG-Premier League,2122,Manchester Utd,29,38,77,2,1,396,320,88,659,340,358,3,5,3,2071,555,443,55.6,/en/squads/19538871/2021-2022/Manchester-United-Stats
ENG-Premier League,2122,Newcastle Utd,29,38,81,2,1,392,366,71,592,360,383,1,6,2,1835,677,619,52.2,/en/squads/b2b47a98/2021-2022/Newcastle-United-Stats
ENG-Premier League,2122,Norwich City,28,38,57,1,1,356,431,55,568,381,368,2,12,2,1887,493,598,45.2,/en/squads/1c781004/2021-2022/Norwich-City-Stats
ENG-Premier League,2122,Southampton,25,38,65,2,1,402,363,42,711,446,340,4,2,2,2224,672,726,48.1,/en/squads/33c895d4/2021-2022/Southampton-Stats
ENG-Premier League,2122,Tottenham,25,38,69,1,1,386,406,62,632,355,349,3,2,1,1893,560,500,52.8,/en/squads/361ca564/2021-2022/Tottenham-Hotspur-Stats
ENG-Premier League,2122,Watford,30,38,63,3,3,442,352,53,610,444,356,2,7,3,2154,711,749,48.7,/en/squads/2abfe087/2021-2022/Watford-Stats
ENG-Premier League,2122,West Ham,25,38,52,3,2,323,276,59,802,374,301,3,6,2,1970,639,628,50.4,/en/squads/7c21e445/2021-2022/West-Ham-United-Stats
ENG-Premier League,2122,Wolves,26,38,62,2,2,366,335,61,587,389,377,1,10,1,2104,461,490,48.5,/en/squads/8cec06e1/2021-2022/Wolverhampton-Wanderers-Stats
ENG-Premier League,2223,Arsenal,26,38,51,0,0,373,435,56,674,237,343,3,5,1,1984,486,559,46.5,/en/squads/18bb7c10/2022-2023/Arsenal-Stats
ENG-Premier League,2223,Aston Villa,26,38,80,1,0,417,498,58,561,324,338,4,6,4,1847,442,465,48.7,/en/squads/8602292d/2022-2023/Aston-Villa-Stats
ENG-Premier League,2223,Bournemouth,31,38,68,0,0,391,365,38,509,353,371,0,7,3,1942,521,539,49.2,/en/squads/4ba7cbea/2022-2023/Bournemouth-Stats
ENG-Premier League,2223,Brentford,25,38,57,1,1,354,399,72,661,341,337,7,2,3,1959,665,618,51.8,/en/squads/cd051869/2022-2023/Brentford-Stats
ENG-Premier League,2223,Brighton,29,38,58,0,0,427,407,70,694,303,340,4,8,6,2013,444,387,53.4,/en/squads/d07537b9/2022-2023/Brighton-and-Hove-Albion-Stats
ENG-Premier League,2223,Chelsea,32,38,81,3,2,397,462,74,693,341,445,3,1,3,2024,493,453,52.1,/en/squads/cff3d9bb/2022-2023/Chelsea-Stats
ENG-Premier League,2223,Crystal Palace,26,38,82,3,2,446,479,58,591,359,421,2,4,3,2093,496,578,46.2,/en/squads/47c64c55/2022-2023/Crystal-Palace-Stats
ENG-Premier League,2223,Everton,28,38,81,2,1,396,382,64,704,390,424,3,6,0,2049,582,613,48.7,/en/squads/d3fd31cc/2022-2023/Everton-Stats
ENG-Premier League,2223,Fulham,29,38,80,1,0,411,405,60,769,340,350,8,8,2,1979,511,550,48.2,/en/squads/fd962109/2022-2023/Fulham-Stats
ENG-Premier League,2223,Leeds United,29,38,89,3,2,467,405,60,653,392,480,2,6,1,2206,586,607,49.1,/en/squads/5bfb9659/2022-2023/Leeds-United-Stats
ENG-Premier League,2223,Leicester City,28,38,63,2,2,410,397,83,496,367,412,5,5,5,2013,512,558,47.9,/en/squads/a2d435b3/2022-2023/Leicester-City-Stats
ENG-Premier League,2223,Liverpool,28,38,57,1,0,405,321,84,799,333,370,3,4,2,2211,482,455,51.4,/en/squads/822bd0ba/2022-2023/Liverpool-Stats
ENG-Premier League,2223,Manchester City,24,38,44,1,0,347,384,51,742,223,272,9,3,1,1866,438,364,54.6,/en/squads/b8fd03ef/2022-2023/Manchester-City-Stats
ENG-Premier League,2223,Manchester Utd,26,38,78,2,0,424,297,79,517,352,400,2,3,1,2190,465,434,51.7,/en/squads/19538871/2022-2023/Manchester-United-Stats
ENG-Premier League,2223,Newcastle Utd,27,38,61,1,0,406,399,71,740,333,360,2,5,2,2065,553,427,56.4,/en/squads/b2b47a98/2022-2023/Newcastle-United-Stats
ENG-Premier League,2223,Nott'ham Forest,33,38,84,0,0,445,390,67,530,349,387,3,9,0,1902,560,600,48.3,/en/squads/e4a775cb/2022-2023/Nottingham-Forest-Stats
ENG-Premier League,2223,Southampton,36,38,73,0,0,430,378,57,613,428,426,3,3,5,2130,551,611,47.4,/en/squads/33c895d4/2022-2023/Southampton-Stats
ENG-Premier League,2223,Tottenham,29,38,77,3,1,424,353,67,719,340,353,5,4,1,1984,549,474,53.7,/en/squads/361ca564/2022-2023/Tottenham-Hotspur-Stats
ENG-Premier League,2223,West Ham,25,38,44,0,0,362,316,62,768,408,336,6,6,1,2023,620,587,51.4,/en/squads/7c21e445/2022-2023/West-Ham-United-Stats
ENG-Premier League,2223,Wolves,32,38,85,6,1,463,389,62,661,279,370,1,4,1,2052,465,542,46.2,/en/squads/8cec06e1/2022-2023/Wolverhampton-Wanderers-Stats
ENG-Premier League,2324,Arsenal,25,38,64,2,1,391,394,87,670,292,348,9,3,1,1752,503,499,50.2,/en/squads/18bb7c10/2023-2024/Arsenal-Stats
ENG-Premier League,2324,Aston Villa,31,38,94,2,0,412,473,47,651,236,311,4,2,4,1619,334,363,47.9,/en/squads/8602292d/2023-2024/Aston-Villa-Stats
ENG-Premier League,2324,Bournemouth,30,38,79,3,0,507,376,56,709,357,410,3,7,1,2013,582,671,46.4,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats
ENG-Premier League,2324,Brentford,28,38,89,2,0,385,419,70,706,378,399,3,2,0,1892,632,607,51.0,/en/squads/cd051869/2023-2024/Brentford-Stats
ENG-Premier League,2324,Brighton,30,38,90,3,0,414,454,84,671,288,366,6,6,2,1751,406,345,54.1,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats
ENG-Premier League,2324,Burnley,31,38,77,7,3,429,353,76,550,280,342,3,7,3,1727,561,696,44.6,/en/squads/943e8050/2023-2024/Burnley-Stats
ENG-Premier League,2324,Chelsea,32,38,109,4,2,446,451,85,558,298,376,11,5,3,1846,440,402,52.3,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats
ENG-Premier League,2324,Crystal Palace,26,38,73,2,2,457,427,72,583,323,464,4,3,2,1909,553,555,49.9,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats
ENG-Premier League,2324,Everton,26,38,82,1,1,457,361,89,752,358,442,2,8,3,1970,676,577,54.0,/en/squads/d3fd31cc/2023-2024/Everton-Stats
ENG-Premier League,2324,Fulham,25,38,84,4,3,384,364,51,736,371,384,2,8,4,1837,487,509,48.9,/en/squads/fd962109/2023-2024/Fulham-Stats
ENG-Premier League,2324,Liverpool,30,38,69,5,2,463,376,100,817,292,418,8,1,2,2034,583,441,56.9,/en/squads/822bd0ba/2023-2024/Liverpool-Stats
ENG-Premier League,2324,Luton Town,28,38,71,0,0,443,448,67,841,325,368,2,4,4,1868,635,631,50.2,/en/squads/e297cd13/2023-2024/Luton-Town-Stats
ENG-Premier League,2324,Manchester City,25,38,53,2,1,289,410,42,700,233,305,8,3,1,1734,325,288,53.0,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats
ENG-Premier League,2324,Manchester Utd,31,38,83,1,1,401,340,91,594,313,409,6,7,1,1851,436,450,49.2,/en/squads/19538871/2023-2024/Manchester-United-Stats
ENG-Premier League,2324,Newcastle Utd,32,38,79,1,1,386,469,59,648,285,391,9,5,1,1836,453,418,52.0,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats
ENG-Premier League,2324,Nott'ham Forest,33,38,82,3,2,428,371,77,595,331,429,1,4,2,1807,583,556,51.2,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats
ENG-Premier League,2324,Sheffield Utd,35,38,101,5,3,423,318,64,428,348,405,3,7,7,1638,585,693,45.8,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats
ENG-Premier League,2324,Tottenham,29,38,92,4,2,425,510,83,710,355,451,2,7,3,1907,359,388,48.1,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats
ENG-Premier League,2324,West Ham,26,38,82,3,3,390,392,71,661,361,426,4,10,4,1817,576,570,50.3,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats
ENG-Premier League,2324,Wolves,27,38,102,4,2,476,405,78,578,284,430,4,8,1,1885,441,491,47.3,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats
ENG-Premier League,2425,Arsenal,23,17,39,3,2,199,171,34,335,109,172,2,1,0,639,225,217,50.9,/en/squads/18bb7c10/Arsenal-Stats
ENG-Premier League,2425,Aston Villa,23,17,41,1,1,204,220,18,270,120,164,2,2,0,644,144,172,45.6,/en/squads/8602292d/Aston-Villa-Stats
ENG-Premier League,2425,Bournemouth,25,17,41,0,0,222,167,36,365,165,197,6,1,0,875,233,292,44.4,/en/squads/4ba7cbea/Bournemouth-Stats
ENG-Premier League,2425,Brentford,23,17,28,1,0,137,157,30,310,138,182,2,1,1,738,294,240,55.1,/en/squads/cd051869/Brentford-Stats
ENG-Premier League,2425,Brighton,28,17,37,1,1,202,191,19,327,138,173,0,2,1,739,219,197,52.6,/en/squads/d07537b9/Brighton-and-Hove-Albion-Stats
ENG-Premier League,2425,Chelsea,24,17,53,1,1,208,211,26,281,136,182,3,4,0,716,163,164,49.8,/en/squads/cff3d9bb/Chelsea-Stats
ENG-Premier League,2425,Crystal Palace,25,17,41,1,0,184,183,30,287,142,212,1,1,2,761,234,303,43.6,/en/squads/47c64c55/Crystal-Palace-Stats
ENG-Premier League,2425,Everton,24,16,30,1,0,182,156,45,270,149,183,0,1,0,682,221,202,52.2,/en/squads/d3fd31cc/Everton-Stats
ENG-Premier League,2425,Fulham,25,17,42,2,0,185,171,25,378,157,175,1,0,1,686,203,222,47.8,/en/squads/fd962109/Fulham-Stats
ENG-Premier League,2425,Ipswich Town,28,17,46,2,2,207,182,28,252,140,152,0,3,0,666,252,228,52.5,/en/squads/b74092de/Ipswich-Town-Stats
ENG-Premier League,2425,Leicester City,25,17,43,0,0,196,190,28,271,133,204,2,1,2,669,243,247,49.6,/en/squads/a2d435b3/Leicester-City-Stats
ENG-Premier League,2425,Liverpool,23,16,36,1,0,184,160,24,271,136,185,3,1,0,709,177,132,57.3,/en/squads/822bd0ba/Liverpool-Stats
ENG-Premier League,2425,Manchester City,22,17,38,1,1,132,179,17,337,105,138,1,3,1,654,136,137,49.8,/en/squads/b8fd03ef/Manchester-City-Stats
ENG-Premier League,2425,Manchester Utd,25,17,40,1,0,189,157,33,255,181,220,2,3,0,759,200,203,49.6,/en/squads/19538871/Manchester-United-Stats
ENG-Premier League,2425,Newcastle Utd,22,17,36,1,0,176,224,29,310,129,170,2,0,1,757,201,196,50.6,/en/squads/b2b47a98/Newcastle-United-Stats
ENG-Premier League,2425,Nott'ham Forest,23,17,43,2,2,193,187,45,282,165,187,2,1,0,691,246,243,50.3,/en/squads/e4a775cb/Nottingham-Forest-Stats
ENG-Premier League,2425,Southampton,31,17,52,3,0,202,225,26,252,136,165,2,2,0,579,145,140,50.9,/en/squads/33c895d4/Southampton-Stats
ENG-Premier League,2425,Tottenham,25,17,36,0,0,190,227,28,368,156,200,0,2,0,789,167,178,48.4,/en/squads/361ca564/Tottenham-Hotspur-Stats
ENG-Premier League,2425,West Ham,25,17,44,2,1,205,159,31,296,148,181,2,2,1,737,265,251,51.4,/en/squads/7c21e445/West-Ham-United-Stats
ENG-Premier League,2425,Wolves,24,17,42,1,1,224,182,31,225,132,211,0,5,3,727,205,209,49.5,/en/squads/8cec06e1/Wolverhampton-Wanderers-Stats
